,date,cash_data,vol,dif,ret1,ret2,ret3
8/5/2022 2:30,8/5/2022 2:30,32772,1193,28,3.110209042,0.956691464,0.649094305
8/5/2022 3:00,8/5/2022 3:00,32745.75,2157,-26.25,0.937474952,2.915743072,-0.194465969
8/5/2022 3:30,8/5/2022 3:30,32781.75,2157,36,1.371224578,1.285488695,0.348013743
8/5/2022 4:00,8/5/2022 4:00,32773,2875,-8.75,0.242954498,0.33314518,-1.038079398
8/5/2022 4:30,8/5/2022 4:30,32824.5,2875,51.5,5.881879729,1.42902914,1.186074641
8/5/2022 5:00,8/5/2022 5:00,32809,1687,-15.5,0.300805735,1.769303155,-4.112576575
8/5/2022 5:30,8/5/2022 5:30,32837.75,1687,28.75,1.854464417,0.557833532,0.257027797
8/5/2022 6:00,8/5/2022 6:00,32830.75,1604,-7,0.243397604,0.451372196,-1.403092221
8/5/2022 6:30,8/5/2022 6:30,32807.75,1604,-23,-3.28721614,-0.800100532,-1.043498136
8/5/2022 7:00,8/5/2022 7:00,32815,1055,7.25,0.315293034,-1.036436352,2.250779788
8/5/2022 7:30,8/5/2022 7:30,32832.5,1055,17.5,-2.412883118,-0.76076524,-1.076058274
8/5/2022 8:00,8/5/2022 8:00,32813,1731,-19.5,1.114319669,-2.688723118,-0.27584
8/5/2022 8:30,8/5/2022 8:30,32832,1731,19,0.974366394,1.085755638,-0.028564031
8/5/2022 9:00,8/5/2022 9:00,32830.75,2171,-1.25,0.065771688,0.064085722,-0.910280672
8/5/2022 9:30,8/5/2022 9:30,32794,2171,-36.75,-29.41702714,-1.934807519,-2.000579207
8/5/2022 10:00,8/5/2022 10:00,32815,3921,21,0.571565708,-16.81376393,12.60326321
8/5/2022 10:30,8/5/2022 10:30,32780,3921,-35,1.667022486,0.952812887,0.381247179
8/5/2022 11:00,8/5/2022 11:00,32799,3466,19,0.542989553,0.905175795,-0.761846691
8/5/2022 11:30,8/5/2022 11:30,32743,3466,-56,2.949032915,1.601294065,1.058304511
8/5/2022 12:00,8/5/2022 12:00,32741,3051,-2,-0.03574591,-0.105415864,-3.054448779
8/5/2022 12:30,8/5/2022 12:30,32781.5,3051,40.5,20.23810399,-0.723429436,-0.687683526
8/5/2022 13:00,8/5/2022 13:00,32778,2897,-3.5,0.086370969,1.747984656,-18.49011933
8/5/2022 13:30,8/5/2022 13:30,32745,2897,-33,-9.433824462,-0.814808562,-0.901179531
8/5/2022 14:00,8/5/2022 14:00,32738,3436,-7,-0.212250768,2.00233649,11.43616095
8/5/2022 14:30,8/5/2022 14:30,32801.5,3436,63.5,9.063611116,-1.923758423,-1.711507655
8/5/2022 15:00,8/5/2022 15:00,32832,11028,30.5,-0.47962694,-4.347152067,-13.41076318
8/5/2022 15:30,8/5/2022 15:30,32482.25,11028,-349.75,11.5233731,-5.526920182,-5.047293242
8/5/2022 16:00,8/5/2022 16:00,32493.75,15557,11.5,0.033051482,0.380864563,-11.14250854
8/5/2022 16:30,8/5/2022 16:30,32656.75,15557,163,-14.13597879,-0.467215054,-0.500266536
8/5/2022 17:00,8/5/2022 17:00,32627.75,15173,-29,0.177548573,-2.509822865,11.62615592
8/5/2022 17:30,8/5/2022 17:30,32755.75,15173,128,4.407115328,0.782477038,0.604928465
8/5/2022 18:00,8/5/2022 18:00,32727.75,14361,-28,0.218415681,0.962583094,-3.444532234
8/5/2022 18:30,8/5/2022 18:30,32546,14361,-181.75,-6.511946203,-1.422311162,-1.640726843
8/5/2022 19:00,8/5/2022 19:00,32572.75,11818,26.75,0.147530148,-0.960708385,5.551237818
8/5/2022 19:30,8/5/2022 19:30,32732,11818,159.25,-5.936326445,-0.875787117,-1.023317265
8/5/2022 20:00,8/5/2022 20:00,32706,10872,-26,0.162932538,-0.967220735,4.96910571
8/5/2022 20:30,8/5/2022 20:30,32792,10872,86,3.304663993,0.538437292,0.375504754
8/5/2022 21:00,8/5/2022 21:00,32746.75,10217,-45.25,0.52583542,1.737709379,-1.566954614
8/5/2022 21:30,8/5/2022 21:30,32665,10217,-81.75,-1.810138146,-0.951834752,-1.477670173
8/5/2022 22:00,8/5/2022 22:00,32705.75,11327,40.75,0.49878339,-0.902866841,0.907271306
8/5/2022 22:30,8/5/2022 22:30,32824.75,11327,119,-2.913129261,-1.453020488,-1.951803877
8/5/2022 23:00,8/5/2022 23:00,32802.75,1093,-22,0.184600503,-0.537765126,2.375364135
8/5/2022 23:30,8/5/2022 23:30,32762.75,1093,-40,-1.819901284,-0.335954692,-0.520555194
8/8/2022 1:00,8/8/2022 1:00,32819.5,1657,56.75,1.418387823,-2.58132582,-0.761424536
8/8/2022 1:30,8/8/2022 1:30,32723,1657,-96.5,1.701472611,2.413348033,0.99496021
8/8/2022 2:00,8/8/2022 2:00,32746,1582,23,0.238609385,0.405987334,-1.295485277
8/8/2022 2:30,8/8/2022 2:30,32726,1582,-20,0.869525364,0.207476913,-0.031132473
8/8/2022 3:00,8/8/2022 3:00,32724,2776,-2,-0.10003361,-0.086981761,-0.956507126
8/8/2022 3:30,8/8/2022 3:30,32792,2776,68,33.96576101,-3.397717703,-3.297684092
8/8/2022 4:00,8/8/2022 4:00,32723.75,2921,-68.25,1.003680303,34.09076531,0.125004297
8/8/2022 4:30,8/8/2022 4:30,32767.5,2921,43.75,0.641265309,0.64362536,-0.360054943
8/8/2022 5:00,8/8/2022 5:00,32758,2467,-9.5,0.217029326,0.139173378,-0.502091931
8/8/2022 5:30,8/8/2022 5:30,32800,2467,42,4.418861494,0.959022533,0.741993207
8/8/2022 6:00,8/8/2022 6:00,32806.75,1678,6.75,-0.160594843,-0.709646369,-5.128507863
8/8/2022 6:30,8/8/2022 6:30,32777.75,1678,-29,4.29775411,-0.690197148,-0.529602305
8/8/2022 7:00,8/8/2022 7:00,32778,1250,0.25,0.00862447,0.03706585,-4.260688259
8/8/2022 7:30,8/8/2022 7:30,32803,1250,25,-99.96150284,-0.862114959,-0.870739429
8/8/2022 8:00,8/8/2022 8:00,32797,2025,-6,0.239930477,-23.98381104,75.97769179
8/8/2022 8:30,8/8/2022 8:30,32834,2025,37,6.163754553,1.478872569,1.238942092
8/8/2022 9:00,8/8/2022 9:00,32819.75,2803,-14.25,0.385001645,2.373055644,-3.790698909
8/8/2022 9:30,8/8/2022 9:30,32891,2803,71.25,4.995664689,1.923339125,1.53833748
8/8/2022 10:00,8/8/2022 10:00,32881,4810,-10,0.140220122,0.700492712,-4.295171978
8/8/2022 10:30,8/8/2022 10:30,32946,4810,65,6.494571159,0.91066956,0.770449438
8/8/2022 11:00,8/8/2022 11:00,32927,3523,-19,0.292103483,1.897086857,-4.597484302
8/8/2022 11:30,8/8/2022 11:30,32862.75,3523,-64.25,-3.385858962,-0.989021196,-1.281124679
8/8/2022 12:00,8/8/2022 12:00,32893,2871,30.25,0.471060447,-1.594944237,1.790914725
8/8/2022 12:30,8/8/2022 12:30,32852,2871,-41,1.355593599,0.638566527,0.16750608
8/8/2022 13:00,8/8/2022 13:00,32876.75,2917,24.75,0.603807728,0.818517891,-0.537075707
8/8/2022 13:30,8/8/2022 13:30,32963.75,2917,87,-3.509187183,-2.118874341,-2.722682069
8/8/2022 14:00,8/8/2022 14:00,32923,2992,-40.75,0.468061799,-1.642516467,1.866670716
8/8/2022 14:30,8/8/2022 14:30,32976,2992,53,1.30037184,0.608654383,0.140592584
8/8/2022 15:00,8/8/2022 15:00,32949.75,4074,-26.25,0.495081972,0.643790655,-0.656581184
8/8/2022 15:30,8/8/2022 15:30,33010.5,4074,60.75,2.313075777,1.145162118,0.650080146
8/8/2022 16:00,8/8/2022 16:00,32958,13148,-52.5,0.864089393,1.998704243,-0.314371534
8/8/2022 16:30,8/8/2022 16:30,33123,13148,165,3.137512425,2.711091206,1.847001813
8/8/2022 17:00,8/8/2022 17:00,33109.75,13264,-13.25,0.080118878,0.251373974,-2.886138451
8/8/2022 17:30,8/8/2022 17:30,33035,13264,-74.75,-5.649017315,-0.452592927,-0.532711804
8/8/2022 18:00,8/8/2022 18:00,33101,12968,66,0.883059877,-4.988420536,0.660596779
8/8/2022 18:30,8/8/2022 18:30,32843,12968,-258,3.920491169,3.46202845,2.578968573
8/8/2022 19:00,8/8/2022 19:00,32954,13133,111,0.431191969,1.690484306,-2.230006863
8/8/2022 19:30,8/8/2022 19:30,32782.75,13133,-171.25,1.544208844,0.665850452,0.234658483
8/8/2022 20:00,8/8/2022 20:00,32816.75,10765,34,0.198955108,0.307228237,-1.236980607
8/8/2022 20:30,8/8/2022 20:30,32922.75,10765,106,-3.11101008,-0.618951345,-0.817906453
8/8/2022 21:00,8/8/2022 21:00,32919,12892,-3.75,0.035322388,-0.109888305,3.001121775
8/8/2022 21:30,8/8/2022 21:30,32778.75,12892,-140.25,-37.48203231,-1.323954891,-1.359277279
8/8/2022 22:00,8/8/2022 22:00,32776.75,12426,-2,-0.014291171,0.535662148,38.01769446
8/8/2022 22:30,8/8/2022 22:30,32884.75,12426,108,53.91287423,-0.770478127,-0.756186955
8/8/2022 23:00,8/8/2022 23:00,32842.75,1485,-42,0.38849809,20.94504868,-32.96782555
8/8/2022 23:30,8/8/2022 23:30,32914.25,1485,71.5,1.701617667,0.661075214,0.272577124
8/9/2022 1:00,8/9/2022 1:00,32891.75,795,-22.5,0.314450884,0.53507518,-1.166542487
8/9/2022 1:30,8/9/2022 1:30,32869.75,795,-22,-0.978439426,-0.307671143,-0.622122027
8/9/2022 2:00,8/9/2022 2:00,32863,1573,-6.75,-0.306952367,0.300334298,1.278773724
8/9/2022 2:30,8/9/2022 2:30,32925,1573,62,9.177473979,-2.817047358,-2.510094991
8/9/2022 3:00,8/9/2022 3:00,32928,2329,3,-0.048339322,-0.443632871,-9.62110685
8/9/2022 3:30,8/9/2022 3:30,32883.75,2329,-44.25,14.75924733,-0.713452012,-0.66511269
8/9/2022 4:00,8/9/2022 4:00,32888.75,3012,5,0.113061763,1.668706528,-13.09054081
8/9/2022 4:30,8/9/2022 4:30,32847.75,3012,-41,8.204491704,0.927614299,0.814552536
8/9/2022 5:00,8/9/2022 5:00,32857,1832,9.25,0.225718748,1.851907595,-6.352584109
8/9/2022 5:30,8/9/2022 5:30,32893,1832,36,-3.889213805,-0.877868471,-1.103587219
8/9/2022 6:00,8/9/2022 6:00,32887,2039,-6,0.16659064,-0.647906615,3.24130719
8/9/2022 6:30,8/9/2022 6:30,32930,2039,43,7.162638818,1.193228581,1.026637942
8/9/2022 7:00,8/9/2022 7:00,32928,1118,-2,0.046482665,0.332938544,-6.829700275
8/9/2022 7:30,8/9/2022 7:30,32898.75,1118,-29.25,-14.6319439,-0.680131753,-0.726614418
8/9/2022 8:00,8/9/2022 8:00,32885,2088,-13.75,-0.470392721,6.882759898,21.5147038
8/9/2022 8:30,8/9/2022 8:30,32914,2088,29,2.108602198,-0.991871125,-0.521478404
8/9/2022 9:00,8/9/2022 9:00,32899,2410,-15,0.517131325,1.090424249,-1.018177949
8/9/2022 9:30,8/9/2022 9:30,32866,2410,-33,-2.201605864,-1.138519358,-1.655650683
8/9/2022 10:00,8/9/2022 10:00,32915,4789,49,1.484487473,-3.268256326,-1.066650462
8/9/2022 10:30,8/9/2022 10:30,32835,4789,-80,1.633423333,2.424796476,0.940309003
8/9/2022 11:00,8/9/2022 11:00,32849,3906,14,0.175175758,0.286136171,-1.347287162
8/9/2022 11:30,8/9/2022 11:30,32900,3906,51,-3.639256459,-0.637509509,-0.812685267
8/9/2022 12:00,8/9/2022 12:00,32915,2936,15,-0.293822649,1.069295973,4.708552432
8/9/2022 12:30,8/9/2022 12:30,32877,2936,-38,2.534219191,-0.744610995,-0.450788346
8/9/2022 13:00,8/9/2022 13:00,32888.75,4759,11.75,0.309333915,0.783919943,-1.750299248
8/9/2022 13:30,8/9/2022 13:30,32821,4759,-67.75,5.770873368,1.78512685,1.475792936
8/9/2022 14:00,8/9/2022 14:00,32861,4278,40,0.590655208,3.408596412,-2.362276956
8/9/2022 14:30,8/9/2022 14:30,32776,4278,-85,2.126457802,1.256003377,0.665348168
8/9/2022 15:00,8/9/2022 15:00,32776,4611,0,0,0,-2.126457802
8/9/2022 15:30,8/9/2022 15:30,32850.75,4611,74.75,#DIV/0!,-0.879549005,-0.879549005
8/9/2022 16:00,8/9/2022 16:00,32892.75,13047,42,-0.560874947,#DIV/0!,#DIV/0!
8/9/2022 16:30,8/9/2022 16:30,32767,13047,-125.75,2.997869829,-1.68143008,-1.120555134
8/9/2022 17:00,8/9/2022 17:00,32847,13734,80,0.636626024,1.908521951,-1.089347878
8/9/2022 17:30,8/9/2022 17:30,32777.75,13734,-69.25,0.865483094,0.550989061,-0.085636963
8/9/2022 18:00,8/9/2022 18:00,32721,11716,-56.75,-0.821070948,-0.710623025,-1.576106119
8/9/2022 18:30,8/9/2022 18:30,32877.75,11716,156.75,2.757908476,-2.264438527,-1.443367579
8/9/2022 19:00,8/9/2022 19:00,32842,10168,-35.75,0.227649853,0.627837459,-2.130071017
8/9/2022 19:30,8/9/2022 19:30,32772,10168,-70,-1.961198282,-0.446466501,-0.674116353
8/9/2022 20:00,8/9/2022 20:00,32836.5,8938,64.5,0.921505763,-1.807255519,0.153942764
8/9/2022 20:30,8/9/2022 20:30,32730.75,8938,-105.75,1.64056725,1.511792175,0.590286412
8/9/2022 21:00,8/9/2022 21:00,32824.75,8930,94,0.889048049,1.458543114,-0.182024136
8/9/2022 21:30,8/9/2022 21:30,32712.75,8930,-112,1.19181695,1.059582535,0.170534485
8/9/2022 22:00,8/9/2022 22:00,32743.75,9412,31,0.277127977,0.330285821,-0.861531129
8/9/2022 22:30,8/9/2022 22:30,32808.75,9412,65,-2.09370405,-0.580223968,-0.857351946
8/9/2022 23:00,8/9/2022 23:00,32789,1393,-19.75,0.303636467,-0.635724901,1.457979148
8/9/2022 23:30,8/9/2022 23:30,32820,1393,31,1.569351179,0.476512248,0.172875781
8/10/2022 1:00,8/10/2022 1:00,32802.25,750,-17.75,0.572465005,0.89839863,-0.670952549
8/10/2022 1:30,8/10/2022 1:30,32819,750,16.75,0.94367635,0.540221686,-0.032243319
8/10/2022 2:00,8/10/2022 2:00,32802.75,1079,-16.25,0.970141861,0.91549993,-0.02817642
8/10/2022 2:30,8/10/2022 2:30,32825.5,1079,22.75,1.399861368,1.358064112,0.387922251
8/10/2022 3:00,8/10/2022 3:00,32827,2570,1.5,-0.065909709,-0.092264456,-1.492125823
8/10/2022 3:30,8/10/2022 3:30,32765.75,2570,-61.25,40.87054126,-2.693765494,-2.627855784
8/10/2022 4:00,8/10/2022 4:00,32768,2953,2.25,0.036767755,1.502718065,-39.3678232
8/10/2022 4:30,8/10/2022 4:30,32818,2953,50,-22.20452287,-0.816410466,-0.853178222
8/10/2022 5:00,8/10/2022 5:00,32808.75,2945,-9.25,0.184885092,-4.10528526,18.09923761
8/10/2022 5:30,8/10/2022 5:30,32770,2945,-38.75,-4.192255903,-0.775085619,-0.959970712
8/10/2022 6:00,8/10/2022 6:00,32800.75,1589,30.75,0.79364517,-3.32716365,0.865092253
8/10/2022 6:30,8/10/2022 6:30,32778,1589,-22.75,0.739747121,0.587096729,-0.206548441
8/10/2022 7:00,8/10/2022 7:00,32780,1256,2,0.08793991,0.065053295,-0.674693825
8/10/2022 7:30,8/10/2022 7:30,32792,1256,12,-5.998719031,-0.52752681,-0.61546672
8/10/2022 8:00,8/10/2022 8:00,32789,1936,-3,0.249965689,-1.499473934,4.499245097
8/10/2022 8:30,8/10/2022 8:30,32758.75,1936,-30.25,-10.08844895,-2.52176609,-2.771731779
8/10/2022 9:00,8/10/2022 9:00,32742.5,2747,-16.25,-0.537571412,5.42326175,15.5117107
8/10/2022 9:30,8/10/2022 9:30,32779.5,2747,37,2.276202199,-1.223621231,-0.686049818
8/10/2022 10:00,8/10/2022 10:00,32728.25,6089,-51.25,1.385436581,3.153533792,0.877331593
8/10/2022 10:30,8/10/2022 10:30,32834,6089,105.75,2.061700745,2.856355631,1.47091905
8/10/2022 11:00,8/10/2022 11:00,32802.25,4474,-31.75,0.299897676,0.618299261,-1.443401483
8/10/2022 11:30,8/10/2022 11:30,32886,4474,83.75,2.635708372,0.790442814,0.490545139
8/10/2022 12:00,8/10/2022 12:00,32875.75,2964,-10.25,0.122251205,0.322218524,-2.313489848
8/10/2022 12:30,8/10/2022 12:30,32836,2964,-39.75,-3.881000026,-0.474456929,-0.596708134
8/10/2022 13:00,8/10/2022 13:00,32869.5,2673,33.5,0.842847431,-3.271090901,0.609909124
8/10/2022 13:30,8/10/2022 13:30,32839.75,2673,-29.75,0.888009004,0.748456108,-0.094391323
8/10/2022 14:00,8/10/2022 14:00,32873.75,3530,34,1.142783253,1.014801818,0.126792814
8/10/2022 14:30,8/10/2022 14:30,32846.75,3530,-27,0.794033038,0.907407658,-0.235375595
8/10/2022 15:00,8/10/2022 15:00,32854,10764,7.25,0.268599223,0.213276657,-0.580756381
8/10/2022 15:30,8/10/2022 15:30,33246.5,10764,392.5,-53.81115821,-14.45363526,-14.72223449
8/10/2022 16:00,8/10/2022 16:00,33178.75,14576,-67.75,0.171765616,-9.242906748,44.56825146
8/10/2022 16:30,8/10/2022 16:30,33319.75,14576,141,2.078890726,0.357081947,0.18531633
8/10/2022 17:00,8/10/2022 17:00,33333.5,13122,13.75,-0.097291177,-0.202257727,-2.281148453
8/10/2022 17:30,8/10/2022 17:30,33231.75,13122,-101.75,7.409788548,-0.720907053,-0.623615875
8/10/2022 18:00,8/10/2022 18:00,33381,9781,149.25,1.465785815,10.86116295,3.451374401
8/10/2022 18:30,8/10/2022 18:30,33285.75,9781,-95.25,0.637673388,0.934692606,-0.531093209
8/10/2022 19:00,8/10/2022 19:00,33323,8110,37.25,0.391416422,0.249595836,-0.388077552
8/10/2022 19:30,8/10/2022 19:30,33227.75,8110,-95.25,2.559276966,1.001743033,0.610326611
8/10/2022 20:00,8/10/2022 20:00,33239.75,7053,12,0.126141961,0.322832216,-2.23644475
8/10/2022 20:30,8/10/2022 20:30,33314.75,7053,75,-6.241832578,-0.787357004,-0.913498966
8/10/2022 21:00,8/10/2022 21:00,33293.75,7385,-21,0.279772893,-1.746295557,4.495537022
8/10/2022 21:30,8/10/2022 21:30,33201.75,7385,-92,-4.388399865,-1.227755325,-1.507528218
8/10/2022 22:00,8/10/2022 22:00,33191.5,9117,-10.25,-0.111584557,0.489677653,4.878077518
8/10/2022 22:30,8/10/2022 22:30,33322,9117,130.5,12.70870582,-1.418095305,-1.306510748
8/10/2022 23:00,8/10/2022 23:00,33290.75,1997,-31.25,0.239106522,3.038734452,-9.669971371
8/10/2022 23:30,8/10/2022 23:30,33361.75,1997,71,2.270645724,0.542926202,0.30381968
8/11/2022 1:00,8/11/2022 1:00,33333,734,-28.75,0.404672933,0.918868866,-1.351776858
8/11/2022 1:30,8/11/2022 1:30,33299,734,-34,-1.183722435,-0.47902043,-0.883693363
8/11/2022 2:00,8/11/2022 2:00,33304,1325,5,0.147122843,-0.17415261,1.009569825
8/11/2022 2:30,8/11/2022 2:30,33344,1325,40,-7.994599432,-1.176188195,-1.323311038
8/11/2022 3:00,8/11/2022 3:00,33335,2649,-9,0.224895369,-1.797948387,6.196651045
8/11/2022 3:30,8/11/2022 3:30,33397.5,2649,62.5,6.938879012,1.560521754,1.335626385
8/11/2022 4:00,8/11/2022 4:00,33407,2562,9.5,-0.151836135,-1.053572573,-7.992451585
8/11/2022 4:30,8/11/2022 4:30,33377,2562,-30,3.158864275,-0.479629743,-0.327793608
8/11/2022 5:00,8/11/2022 5:00,33373.75,1847,-3.25,-0.108387289,-0.342380736,-3.501245011
8/11/2022 5:30,8/11/2022 5:30,33403,1847,29.25,8.996496355,-0.975105853,-0.866718564
8/11/2022 6:00,8/11/2022 6:00,33382.5,1849,-20.5,0.700762855,6.304410466,-2.692085888
8/11/2022 6:30,8/11/2022 6:30,33410.75,1849,28.25,1.377888925,0.965573376,0.264810522
8/11/2022 7:00,8/11/2022 7:00,33407,989,-3.75,0.132694682,0.182838533,-1.195050392
8/11/2022 7:30,8/11/2022 7:30,33381.75,989,-25.25,-6.736257293,-0.893865521,-1.026560203
8/11/2022 8:00,8/11/2022 8:00,33376.75,1571,-5,-0.198109521,1.334516704,8.070773998
8/11/2022 8:30,8/11/2022 8:30,33394.5,1571,17.75,3.549322203,-0.703154521,-0.505045
8/11/2022 9:00,8/11/2022 9:00,33361.75,3740,-32.75,1.845485111,6.550221279,3.000899076
8/11/2022 9:30,8/11/2022 9:30,33464,3740,102.25,3.118892508,5.755869687,3.910384576
8/11/2022 10:00,8/11/2022 10:00,33435,5973,-29,0.283307835,0.883606684,-2.235285825
8/11/2022 10:30,8/11/2022 10:30,33362,5973,-73,-2.52108609,-0.714243442,-0.997551277
8/11/2022 11:00,8/11/2022 11:00,33352.75,4410,-9.25,-0.126868498,0.319846405,2.840932494
8/11/2022 11:30,8/11/2022 11:30,33406,4410,53.25,5.752963721,-0.729869865,-0.603001367
8/11/2022 12:00,8/11/2022 12:00,33386,3951,-20,0.375399814,2.159661509,-3.593302213
8/11/2022 12:30,8/11/2022 12:30,33441,3951,55,2.748560252,1.031809006,0.656409193
8/11/2022 13:00,8/11/2022 13:00,33413.75,3260,-27.25,0.495248808,1.36122119,-1.387339063
8/11/2022 13:30,8/11/2022 13:30,33442,3260,28.25,1.036681746,0.513415399,0.018166591
8/11/2022 14:00,8/11/2022 14:00,33426.5,3532,-15.5,0.548567927,0.568690356,-0.46799139
8/11/2022 14:30,8/11/2022 14:30,33479.75,3532,53.25,3.433546158,1.883533297,1.33496537
8/11/2022 15:00,8/11/2022 15:00,33463.75,7127,-16,0.300302233,1.031101578,-2.40244458
8/11/2022 15:30,8/11/2022 15:30,33590.75,7127,127,7.924369826,2.379705952,2.07940372
8/11/2022 16:00,8/11/2022 16:00,33491.75,12153,-99,0.779201821,6.174683398,-1.749686428
8/11/2022 16:30,8/11/2022 16:30,33595.75,12153,104,1.050426836,0.818494503,0.039292682
8/11/2022 17:00,8/11/2022 17:00,33554,12660,-41.75,0.401069888,0.421294573,-0.629132262
8/11/2022 17:30,8/11/2022 17:30,33665,12660,111,2.655945693,1.065219842,0.664149954
8/11/2022 18:00,8/11/2022 18:00,33598,14751,-67,0.603208408,1.602088774,-1.053856919
8/11/2022 18:30,8/11/2022 18:30,33449,14751,-149,-2.231048032,-1.345786932,-1.94899534
8/11/2022 19:00,8/11/2022 19:00,33442,9864,-7,-0.047089353,0.105058607,2.336106639
8/11/2022 19:30,8/11/2022 19:30,33519.75,9864,77.75,11.09541229,-0.522475782,-0.475386429
8/11/2022 20:00,8/11/2022 20:00,33559.75,9667,40,-0.513566194,-5.698228663,-16.79364096
8/11/2022 20:30,8/11/2022 20:30,33464,9667,-95.75,2.395742454,-1.230372335,-0.71680614
8/11/2022 21:00,8/11/2022 21:00,33487,11016,23,0.240469738,0.57610356,-1.819638894
8/11/2022 21:30,8/11/2022 21:30,33329.75,11016,-157.25,6.850705896,1.647387451,1.406917713
8/11/2022 22:00,8/11/2022 22:00,33372.75,12106,43,0.273917826,1.876530464,-4.974175432
8/11/2022 22:30,8/11/2022 22:30,33295.75,12106,-77,1.791611454,0.490754314,0.216836488
8/11/2022 23:00,8/11/2022 23:00,33353,1820,57.25,0.743726669,1.332469218,-0.459142236
8/11/2022 23:30,8/11/2022 23:30,33412,1820,59,-1.028773295,-0.765126135,-1.508852804
8/12/2022 1:00,8/12/2022 1:00,33400,958,-12,0.203246702,-0.209094779,0.819678516
8/12/2022 1:30,8/12/2022 1:30,33361.75,958,-38.25,-3.189899471,-0.648336547,-0.851583249
8/12/2022 2:00,8/12/2022 2:00,33366,1164,4.25,0.111167714,-0.354613832,2.835285639
8/12/2022 2:30,8/12/2022 2:30,33385.5,1164,19.5,-4.586602937,-0.509882163,-0.621049877
8/12/2022 3:00,8/12/2022 3:00,33418.25,3970,32.75,-1.678173669,7.69711628,12.28371922
8/12/2022 3:30,8/12/2022 3:30,33336,3970,-82.25,2.513313757,-4.21777697,-2.539603301
8/12/2022 4:00,8/12/2022 4:00,33336.75,3224,0.75,0.009129683,0.022945757,-2.490368
8/12/2022 4:30,8/12/2022 4:30,33373,3224,36.25,-48.30653041,-0.4410233,-0.450152983
8/12/2022 5:00,8/12/2022 5:00,33350,2366,-23,0.634356724,-30.64357239,17.66295802
8/12/2022 5:30,8/12/2022 5:30,33378,2366,28,1.217300107,0.772202508,0.137845784
8/12/2022 6:00,8/12/2022 6:00,33390.75,1638,12.75,-0.45507921,-0.553967971,-1.771268078
8/12/2022 6:30,8/12/2022 6:30,33365,1638,-25.75,2.020001217,-0.919260558,-0.464181348
8/12/2022 7:00,8/12/2022 7:00,33393,1236,28,1.087342002,2.196432167,0.17643095
8/12/2022 7:30,8/12/2022 7:30,33377,1236,-16,0.571325851,0.621226594,-0.466115407
8/12/2022 8:00,8/12/2022 8:00,33376,2205,-1,-0.062515916,-0.035716959,-0.60704281
8/12/2022 8:30,8/12/2022 8:30,33401.75,2205,25.75,25.74045749,-1.60918827,-1.546672355
8/12/2022 9:00,8/12/2022 9:00,33421.75,2409,20,-0.776167255,-19.97890023,-45.71935772
8/12/2022 9:30,8/12/2022 9:30,33395.75,2409,-26,1.300116763,-1.009108059,-0.232940804
8/12/2022 10:00,8/12/2022 10:00,33402,5357,6.25,0.240455678,0.312620458,-0.987496305
8/12/2022 10:30,8/12/2022 10:30,33529,5357,127,-20.27957008,-4.876337776,-5.116793454
8/12/2022 11:00,8/12/2022 11:00,33489,3767,-40,0.314551421,-6.378967584,13.9006025
8/12/2022 11:30,8/12/2022 11:30,33537,3767,48,1.199856835,0.377416672,0.062865251
8/12/2022 12:00,8/12/2022 12:00,33487,3463,-50,1.041697765,1.249888183,0.050031349
8/12/2022 12:30,8/12/2022 12:30,33524,3463,37,0.740143496,0.771005826,-0.270691939
8/12/2022 13:00,8/12/2022 13:00,33516.75,3821,-7.25,0.195858974,0.144963746,-0.595179751
8/12/2022 13:30,8/12/2022 13:30,33441,3821,-75.75,-10.46123184,-2.048926133,-2.244785107
8/12/2022 14:00,8/12/2022 14:00,33423,3590,-18,-0.237956839,2.489321658,12.9505535
8/12/2022 14:30,8/12/2022 14:30,33464.75,3590,41.75,2.318621119,-0.551731752,-0.313774913
8/12/2022 15:00,8/12/2022 15:00,33442,4140,-22.75,0.544755388,1.263081347,-1.055539772
8/12/2022 15:30,8/12/2022 15:30,33500.75,4140,58.75,2.581029391,1.406029667,0.861274279
8/12/2022 16:00,8/12/2022 16:00,33448.75,11259,-52,0.885017095,2.284255135,-0.296774257
8/12/2022 16:30,8/12/2022 16:30,33541.75,11259,93,1.78736774,1.581851006,0.696833911
