,date,cash_data,vol,dif,ret1,ret2,ret3
5/3/2022 12:30,5/3/2022 12:30,1859.72,3819,6.19,-1.911548292,-0.980859413,-1.493982423
5/3/2022 13:00,5/3/2022 13:00,1860.94,4097,1.22,-0.196699384,0.376000371,2.287548663
5/3/2022 13:30,5/3/2022 13:30,1854.96,4097,-5.98,4.907922316,-0.965385295,-0.768685911
5/3/2022 14:00,5/3/2022 14:00,1858.4,4367,3.44,0.575643985,2.82521596,-2.082706356
5/3/2022 14:30,5/3/2022 14:30,1863.86,4367,5.46,-1.583414935,-0.911483283,-1.487127268
5/3/2022 15:00,5/3/2022 15:00,1865.5,6968,1.64,-0.299794264,0.474698715,2.05811365
5/3/2022 15:30,5/3/2022 15:30,1856.7,6968,-8.8,5.37618505,-1.611749439,-1.311955175
5/3/2022 16:00,5/3/2022 16:00,1861.93,8187,5.23,0.59488803,3.198228131,-2.177956919
5/3/2022 16:30,5/3/2022 16:30,1872.3,8187,10.37,-1.974512114,-1.174613621,-1.76950165
5/3/2022 17:00,5/3/2022 17:00,1866.5,8291,-5.8,0.558621053,-1.103004035,0.871508079
5/3/2022 17:30,5/3/2022 17:30,1878.05,8291,11.55,1.988326129,1.110720835,0.552099782
5/3/2022 18:00,5/3/2022 18:00,1877.39,5712,-0.66,0.056976975,0.113288807,-1.875037321
5/3/2022 18:30,5/3/2022 18:30,1870.88,5712,-6.51,-9.882514176,-0.563075759,-0.620052733
5/3/2022 19:00,5/3/2022 19:00,1867.33,4911,-3.55,-0.546782027,5.40358113,15.28609531
5/3/2022 19:30,5/3/2022 19:30,1872.4,4911,5.07,1.427588985,-0.780579999,-0.233797972
5/3/2022 20:00,5/3/2022 20:00,1871.79,3613,-0.61,0.120172192,0.171556498,-1.256032488
5/3/2022 20:30,5/3/2022 20:30,1868.96,3613,-2.83,-4.643611456,-0.558032967,-0.678205159
5/3/2022 21:00,5/3/2022 21:00,1871.17,4458,2.21,0.781048122,-3.626884009,1.016727447
5/3/2022 21:30,5/3/2022 21:30,1865.62,4458,-5.55,2.513558422,1.963210086,1.182161964
5/3/2022 22:00,5/3/2022 22:00,1869.93,3722,4.31,0.776834131,1.952617974,-0.560940449
5/3/2022 22:30,5/3/2022 22:30,1865.35,3722,-4.58,1.062721885,0.825558632,0.048724501
5/3/2022 23:00,5/3/2022 23:00,1865.64,1267,0.29,0.063391551,0.067367589,-0.995354296
5/3/2022 23:30,5/3/2022 23:30,1868.32,1267,2.68,-9.234030264,-0.585359504,-0.648751056
5/4/2022 1:00,5/4/2022 1:00,1867.53,596,-0.79,0.294626943,-2.720594111,6.513436153
5/4/2022 1:30,5/4/2022 1:30,1869.02,596,1.49,1.885722686,0.555584711,0.260957768
5/4/2022 2:00,5/4/2022 2:00,1869.34,953,0.32,-0.214661107,-0.40479132,-2.290514006
5/4/2022 2:30,5/4/2022 2:30,1866.76,953,-2.58,8.06737834,-1.731752366,-1.517091259
5/4/2022 3:00,5/4/2022 3:00,1868.28,1749,1.52,0.589314425,4.754222428,-3.313155913
5/4/2022 3:30,5/4/2022 3:30,1864.91,1749,-3.37,2.21820444,1.307219874,0.717905449
5/4/2022 4:00,5/4/2022 4:00,1865.96,2515,1.05,0.311766372,0.69156155,-1.52664289
5/4/2022 4:30,5/4/2022 4:30,1862.48,2515,-3.48,3.316446666,1.033956545,0.722190173
5/4/2022 5:00,5/4/2022 5:00,1861.55,1857,-0.93,-0.267557775,-0.88734109,-4.203787756
5/4/2022 5:30,5/4/2022 5:30,1864.92,1857,3.37,3.621284146,-0.968902728,-0.701344953
5/4/2022 6:00,5/4/2022 6:00,1863.17,1872,-1.75,0.51906208,1.87967128,-1.741612866
5/4/2022 6:30,5/4/2022 6:30,1865.65,1872,2.48,1.416865525,0.735441166,0.216379086
5/4/2022 7:00,5/4/2022 7:00,1863.33,1449,-2.32,0.935443715,1.32539795,-0.091467575
5/4/2022 7:30,5/4/2022 7:30,1866.19,1449,2.86,1.232580211,1.153009412,0.217565697
5/4/2022 8:00,5/4/2022 8:00,1865.94,1882,-0.25,0.08735144,0.107667656,-1.124912555
5/4/2022 8:30,5/4/2022 8:30,1862.36,1882,-3.58,-14.334715,-1.252157997,-1.339509437
5/4/2022 9:00,5/4/2022 9:00,1861.35,3100,-1.01,-0.282470582,4.049135284,18.38385029
5/4/2022 9:30,5/4/2022 9:30,1866.68,3100,5.33,5.271115992,-1.4889352,-1.206464618
5/4/2022 10:00,5/4/2022 10:00,1865.99,3575,-0.69,0.1292949,0.681528413,-4.589587579
5/4/2022 10:30,5/4/2022 10:30,1871.81,3575,5.82,8.423212875,1.089078462,0.959783563
5/4/2022 11:00,5/4/2022 11:00,1872.01,3427,0.2,-0.034308976,-0.288991811,-8.712204686
5/4/2022 11:30,5/4/2022 11:30,1868.14,3427,-3.87,19.36899397,-0.664530355,-0.630221379
5/4/2022 12:00,5/4/2022 12:00,1866.86,2892,-1.28,-0.331205302,-6.415113498,-25.78410746
5/4/2022 12:30,5/4/2022 12:30,1870.63,2892,3.77,2.94335115,-0.974853507,-0.643648205
5/4/2022 13:00,5/4/2022 13:00,1871.54,2731,0.91,-0.241077362,-0.70957533,-3.652926479
5/4/2022 13:30,5/4/2022 13:30,1866.72,2731,-4.82,5.30224617,-1.278251518,-1.037174156
5/4/2022 14:00,5/4/2022 14:00,1865.89,2319,-0.83,-0.172459733,-0.914423958,-6.216670129
5/4/2022 14:30,5/4/2022 14:30,1869.93,2319,4.04,4.863289326,-0.838721578,-0.666261845
5/4/2022 15:00,5/4/2022 15:00,1869.54,5848,-0.39,0.096440391,0.469017525,-4.394271801
5/4/2022 15:30,5/4/2022 15:30,1863.66,5848,-5.88,-15.10225757,-1.456467629,-1.55290802
5/4/2022 16:00,5/4/2022 16:00,1870.79,7077,7.13,1.212179626,-18.30664894,-3.20439137
5/4/2022 16:30,5/4/2022 16:30,1861.57,7077,-9.22,1.293852799,1.568382002,0.356202376
5/4/2022 17:00,5/4/2022 17:00,1861.61,5614,0.04,0.004349083,0.005627073,-1.288225726
5/4/2022 17:30,5/4/2022 17:30,1866.94,5614,5.33,-133.0581789,-0.578681043,-0.583030126
5/4/2022 18:00,5/4/2022 18:00,1865.9,4296,-1.04,0.194897578,-25.93271678,107.1254621
5/4/2022 18:30,5/4/2022 18:30,1869.13,4296,3.23,3.103948885,0.60495212,0.410054542
5/4/2022 19:00,5/4/2022 19:00,1865.89,3830,-3.24,1.003098662,3.113566975,0.00961809
5/4/2022 19:30,5/4/2022 19:30,1868.9,3830,3.01,0.929069525,0.931948398,-0.071150264
5/4/2022 20:00,5/4/2022 20:00,1869.67,3995,0.77,-0.255555253,-0.237428598,-1.166498123
5/4/2022 20:30,5/4/2022 20:30,1865.94,3995,-3.73,4.84799577,-1.238930785,-0.983375532
5/4/2022 21:00,5/4/2022 21:00,1862.31,10682,-3.63,-0.975111524,-4.727336542,-9.575332312
5/4/2022 21:30,5/4/2022 21:30,1888.65,10682,26.34,7.21238233,-7.032877124,-6.0577656
5/4/2022 22:00,5/4/2022 22:00,1889.71,8781,1.06,-0.039950486,-0.288138178,-7.500520508
5/4/2022 22:30,5/4/2022 22:30,1881.33,8781,-8.38,7.921018957,-0.316448556,-0.27649807
5/4/2022 23:00,5/4/2022 23:00,1886.6,1947,5.27,0.629396724,4.985463382,-2.935555576
5/4/2022 23:30,5/4/2022 23:30,1880.93,1947,-5.67,1.076015668,0.677240736,0.047844012
5/5/2022 1:00,5/5/2022 1:00,1884.36,1316,3.43,0.605297864,0.651309986,-0.424705682
5/5/2022 1:30,5/5/2022 1:30,1881.52,1316,-2.84,0.827858545,0.50110101,-0.104196855
5/5/2022 2:00,5/5/2022 2:00,1882.52,1694,1,0.352284743,0.291641935,-0.53621661
5/5/2022 2:30,5/5/2022 2:30,1894.02,1694,11.5,-11.46197122,-4.037877585,-4.390162328
5/5/2022 3:00,5/5/2022 3:00,1895.92,2795,1.9,-0.164632741,1.887015739,13.34898696
5/5/2022 3:30,5/5/2022 3:30,1892.83,2795,-3.09,1.62682682,-0.267828959,-0.103196218
5/5/2022 4:00,5/5/2022 4:00,1895.8,5883,2.97,0.961195476,1.563698579,-0.06312824
5/5/2022 4:30,5/5/2022 4:30,1903.34,5883,7.54,-2.531700188,-2.433458767,-3.394654243
5/5/2022 5:00,5/5/2022 5:00,1899.18,3090,-4.16,0.551233215,-1.395557235,1.136142953
5/5/2022 5:30,5/5/2022 5:30,1901.57,3090,2.39,0.574786629,0.316841482,-0.234391733
5/5/2022 6:00,5/5/2022 6:00,1899.27,2537,-2.3,0.9623203,0.553128841,-0.021657788
5/5/2022 6:30,5/5/2022 6:30,1902.67,2537,3.4,1.477833384,1.422149065,0.459828765
5/5/2022 7:00,5/5/2022 7:00,1899.54,2060,-3.13,0.920522826,1.360379362,-0.117454022
5/5/2022 7:30,5/5/2022 7:30,1901.66,2060,2.12,0.677496178,0.623650696,-0.29687213
5/5/2022 8:00,5/5/2022 8:00,1898.12,3282,-3.54,1.670435649,1.131713768,0.45421759
5/5/2022 8:30,5/5/2022 8:30,1902.13,3282,4.01,1.132628358,1.891982786,0.221547137
5/5/2022 9:00,5/5/2022 9:00,1902.14,5455,0.01,-0.002491129,-0.002821524,-1.135449882
5/5/2022 9:30,5/5/2022 9:30,1897.47,5455,-4.67,467.5729837,-1.164784844,-1.162293715
5/5/2022 10:00,5/5/2022 10:00,1898.3,5741,0.83,0.177909907,83.18586612,-384.3871176
5/5/2022 10:30,5/5/2022 10:30,1891.67,5741,-6.63,8.000184244,1.423312036,1.245402129
5/5/2022 11:00,5/5/2022 11:00,1895.19,5522,3.52,0.531355695,4.250943461,-3.749240783
5/5/2022 11:30,5/5/2022 11:30,1889.45,5522,-5.74,1.631639127,0.866980743,0.335625048
5/5/2022 12:00,5/5/2022 12:00,1893.16,4237,3.71,0.646688045,1.055161517,-0.57647761
5/5/2022 12:30,5/5/2022 12:30,1898.65,4237,5.49,-1.476194551,-0.954637368,-1.601325412
5/5/2022 13:00,5/5/2022 13:00,1899.28,4020,0.63,-0.114569104,0.169126287,1.645320838
5/5/2022 13:30,5/5/2022 13:30,1895.17,4020,-4.11,6.529795192,-0.748112785,-0.633543681
5/5/2022 14:00,5/5/2022 14:00,1895.35,6786,0.18,0.04384101,0.28627282,-6.243522373
5/5/2022 14:30,5/5/2022 14:30,1900.23,6786,4.88,-27.07498339,-1.186994631,-1.230835641
5/5/2022 15:00,5/5/2022 15:00,1896.64,6478,-3.59,0.73540561,-19.91109467,7.163888713
5/5/2022 15:30,5/5/2022 15:30,1909.64,6478,13,3.61223052,2.656454589,1.921048979
5/5/2022 16:00,5/5/2022 16:00,1908.31,8054,-1.33,0.101994585,0.368427952,-3.243802569
5/5/2022 16:30,5/5/2022 16:30,1892.85,8054,-15.46,-11.67546838,-1.190834548,-1.292829133
5/5/2022 17:00,5/5/2022 17:00,1895.18,8123,2.33,0.151233092,-1.765717186,9.90975119
5/5/2022 17:30,5/5/2022 17:30,1882.66,8123,-12.52,5.387903296,0.814829276,0.663596184
5/5/2022 18:00,5/5/2022 18:00,1886.21,7021,3.55,0.284220216,1.531351041,-3.856552255
5/5/2022 18:30,5/5/2022 18:30,1874.2,7021,-12.01,3.39072026,0.963711246,0.679491029
5/5/2022 19:00,5/5/2022 19:00,1877.2,6060,3,0.250390985,0.849005785,-2.541714475
5/5/2022 19:30,5/5/2022 19:30,1872.35,6060,-4.85,1.617464875,0.404998623,0.154607638
5/5/2022 20:00,5/5/2022 20:00,1880.16,5518,7.81,1.609040484,2.602566465,0.98510159
5/5/2022 20:30,5/5/2022 20:30,1873.22,5518,-6.94,0.888398112,1.429468529,-0.179571955
5/5/2022 21:00,5/5/2022 21:00,1873.16,5259,-0.06,-0.008661677,-0.007695018,-0.89609313
5/5/2022 21:30,5/5/2022 21:30,1877.91,5259,4.75,79.06772605,-0.68485912,-0.676197442
5/5/2022 22:00,5/5/2022 22:00,1876.62,5822,-1.29,0.271328539,21.45333055,-57.6143955
5/5/2022 22:30,5/5/2022 22:30,1880.92,5822,4.3,3.330664469,0.903704323,0.632375784
5/5/2022 23:00,5/5/2022 23:00,1876.4,1887,-4.52,1.051224387,3.501275715,0.170611246
5/5/2022 23:30,5/5/2022 23:30,1879.11,1887,2.71,0.599846299,0.630573058,-0.420651329
5/6/2022 1:00,5/6/2022 1:00,1876.02,830,-3.09,1.140336846,0.684026837,0.084180538
5/6/2022 1:30,5/6/2022 1:30,1878.16,830,2.14,0.692731805,0.789947602,-0.350389244
5/6/2022 2:00,5/6/2022 2:00,1877.86,1142,-0.3,0.140118226,0.097064352,-0.595667454
5/6/2022 2:30,5/6/2022 2:30,1873.96,1142,-3.9,-13.0145576,-1.823576725,-1.963694952
5/6/2022 3:00,5/6/2022 3:00,1876.66,3152,2.7,0.692529064,-9.012959395,4.001598202
5/6/2022 3:30,5/6/2022 3:30,1871.59,3152,-5.07,1.878965909,1.301238503,0.608709438
5/6/2022 4:00,5/6/2022 4:00,1872.58,4999,0.99,0.195478938,0.36729826,-1.511667648
5/6/2022 4:30,5/6/2022 4:30,1865.85,4999,-6.73,6.808424639,1.330903618,1.13542468
5/6/2022 5:00,5/6/2022 5:00,1868.7,3596,2.85,0.423916563,2.886203975,-3.922220664
5/6/2022 5:30,5/6/2022 5:30,1875.9,3596,7.2,-2.519538115,-1.068073939,-1.491990502
5/6/2022 6:00,5/6/2022 6:00,1875.15,2486,-0.75,0.103987423,-0.262000277,2.257537839
5/6/2022 6:30,5/6/2022 6:30,1877.21,2486,2.06,2.745708007,0.285519101,0.181531678
5/6/2022 7:00,5/6/2022 7:00,1877.1,1778,-0.11,0.053370318,0.146539309,-2.599168698
5/6/2022 7:30,5/6/2022 7:30,1875.65,1778,-1.45,-13.18729845,-0.703810309,-0.757180627
5/6/2022 8:00,5/6/2022 8:00,1877.79,2681,2.14,1.475590846,-19.45905688,-6.271758423
5/6/2022 8:30,5/6/2022 8:30,1874.07,2681,-3.72,1.739050187,2.566126535,1.09053569
5/6/2022 9:00,5/6/2022 9:00,1876.95,3598,2.88,0.774366819,1.346662761,-0.392387426
5/6/2022 9:30,5/6/2022 9:30,1873.07,3598,-3.88,1.347581696,1.043522551,0.269155732
5/6/2022 10:00,5/6/2022 10:00,1873.02,6023,-0.05,-0.012900113,-0.017383956,-1.364965651
5/6/2022 10:30,5/6/2022 10:30,1876.88,6023,3.86,77.12158994,-0.994877193,-0.981977081
5/6/2022 11:00,5/6/2022 11:00,1873.05,6348,-3.83,0.992220036,76.52158674,-0.600003203
5/6/2022 11:30,5/6/2022 11:30,1881.72,6348,8.67,2.260792823,2.243203936,1.250983901
5/6/2022 12:00,5/6/2022 12:00,1880.51,5707,-1.21,0.139284732,0.314893923,-1.945898901
5/6/2022 12:30,5/6/2022 12:30,1884.73,5707,4.22,3.484816592,0.485381745,0.346097013
5/6/2022 13:00,5/6/2022 13:00,1881.25,5700,-3.48,0.8244824,2.873169947,-0.611646645
5/6/2022 13:30,5/6/2022 13:30,1884.88,5700,3.63,1.043061929,0.859986202,0.035503803
5/6/2022 14:00,5/6/2022 14:00,1885.5,4805,0.62,-0.170606321,-0.177952958,-1.221014887
5/6/2022 14:30,5/6/2022 14:30,1881.18,4805,-4.32,6.974589326,-1.189909025,-1.019302704
5/6/2022 15:00,5/6/2022 15:00,1889.93,6687,8.75,2.023086354,14.11019649,7.135607162
5/6/2022 15:30,5/6/2022 15:30,1875.9,6687,-14.03,1.605681256,3.248431838,1.225345484
5/6/2022 16:00,5/6/2022 16:00,1874.12,11594,-1.78,-0.127405296,-0.204572296,-1.810253552
5/6/2022 16:30,5/6/2022 16:30,1885.45,11594,11.33,6.349018583,-0.808898592,-0.681493296
5/6/2022 17:00,5/6/2022 17:00,1879.7,10579,-5.75,0.506748942,3.217358448,-3.131660136
5/6/2022 17:30,5/6/2022 17:30,1887.59,10579,7.89,1.371395392,0.694953163,0.188204222
5/6/2022 18:00,5/6/2022 18:00,1883.99,8815,-3.6,0.455754246,0.625019272,-0.746376119
5/6/2022 18:30,5/6/2022 18:30,1892.46,8815,8.47,2.34974693,1.07090714,0.615152894
5/6/2022 19:00,5/6/2022 19:00,1886.1,6584,-6.36,0.750465624,1.763404296,-0.586342635
5/6/2022 19:30,5/6/2022 19:30,1889.8,6584,3.7,0.582170475,0.436898928,-0.313566695
5/6/2022 20:00,5/6/2022 20:00,1888.85,5760,-0.95,0.256569819,0.149367374,-0.432803101
5/6/2022 20:30,5/6/2022 20:30,1881.8,5760,-7.05,-7.436806018,-1.908059977,-2.164629796
5/6/2022 21:00,5/6/2022 21:00,1884.03,4633,2.23,0.316716582,-2.355359784,5.081446234
5/6/2022 21:30,5/6/2022 21:30,1881.88,4633,-2.15,0.964105071,0.305348063,-0.011368519
5/6/2022 22:00,5/6/2022 22:00,1880.63,6833,-1.25,-0.581920686,-0.561032685,-1.525137756
5/6/2022 22:30,5/6/2022 22:30,1884.71,6833,4.08,3.26154796,-1.897962227,-1.31604154
5/6/2022 23:00,5/6/2022 23:00,1880.32,1955,-4.39,1.076069051,3.509650819,0.248102859
5/6/2022 23:30,5/6/2022 23:30,1883.74,1955,3.42,0.779243901,0.838520246,-0.237548806
5/9/2022 1:00,5/9/2022 1:00,1885.53,2618,1.79,-0.52266826,-0.407286054,-1.186529955
5/9/2022 1:30,5/9/2022 1:30,1880.26,2618,-5.27,2.946856481,-1.54022835,-1.01756009
5/9/2022 2:00,5/9/2022 2:00,1879.87,2864,-0.39,-0.074115142,-0.218406688,-3.165263169
5/9/2022 2:30,5/9/2022 2:30,1882.64,2864,2.77,7.098072587,-0.526074661,-0.451959518
5/9/2022 3:00,5/9/2022 3:00,1877.66,4832,-4.98,1.798891283,12.7686609,5.670588316
5/9/2022 3:30,5/9/2022 3:30,1882.03,4832,4.37,0.877652296,1.578801065,-0.220090218
5/9/2022 4:00,5/9/2022 4:00,1881.17,6047,-0.86,0.196612698,0.172557586,-0.70509471
5/9/2022 4:30,5/9/2022 4:30,1876.36,6047,-4.81,-5.601465922,-1.101319329,-1.297932028
5/9/2022 5:00,5/9/2022 5:00,1878.66,4782,2.3,0.478489904,-2.680244893,2.92122103
5/9/2022 5:30,5/9/2022 5:30,1873.63,4782,-5.03,2.188548692,1.047198454,0.56870855
5/9/2022 6:00,5/9/2022 6:00,1874.3,4228,0.67,0.13335567,0.291855378,-1.896693314
5/9/2022 6:30,5/9/2022 6:30,1876.83,4228,2.53,-3.772898617,-0.503137425,-0.636493095
5/9/2022 7:00,5/9/2022 7:00,1876.22,2851,-0.61,0.240983339,-0.909205705,2.863692912
5/9/2022 7:30,5/9/2022 7:30,1872.75,2851,-3.47,-5.694716981,-1.372331911,-1.613315249
5/9/2022 8:00,5/9/2022 8:00,1873.74,5042,0.99,0.285491376,-1.625792585,4.068924396
5/9/2022 8:30,5/9/2022 8:30,1870.58,5042,-3.16,3.193769735,0.911793715,0.62630234
5/9/2022 9:00,5/9/2022 9:00,1872.91,6198,2.33,0.737505174,2.355421705,-0.83834803
5/9/2022 9:30,5/9/2022 9:30,1869.45,6198,-3.46,1.485427159,1.095510216,0.358005042
5/9/2022 10:00,5/9/2022 10:00,1872.7,7431,3.25,0.939359038,1.395349428,-0.090077731
5/9/2022 10:30,5/9/2022 10:30,1866.36,7431,-6.34,1.952382748,1.833988381,0.894629342
5/9/2022 11:00,5/9/2022 11:00,1872.09,7032,5.73,0.9039328,1.764822805,-0.187559943
5/9/2022 11:30,5/9/2022 11:30,1864.13,7032,-7.96,1.390009916,1.256475556,0.352542756
5/9/2022 12:00,5/9/2022 12:00,1867.23,7058,3.1,0.389953981,0.5420399,-0.847970016
5/9/2022 12:30,5/9/2022 12:30,1862.33,7058,-4.9,1.581408575,0.616676569,0.226722588
5/9/2022 13:00,5/9/2022 13:00,1864.05,7687,1.72,0.351319783,0.555580118,-1.025828458
5/9/2022 13:30,5/9/2022 13:30,1856.02,7687,-8.03,4.676530491,1.642957678,1.291637895
5/9/2022 14:00,5/9/2022 14:00,1856.3,7278,0.28,0.034941981,0.163407238,-4.513123253
5/9/2022 14:30,5/9/2022 14:30,1861.98,7278,5.68,-20.2532142,-0.707687419,-0.7426294
5/9/2022 15:00,5/9/2022 15:00,1859.25,10006,-2.73,0.480252494,-9.726656623,10.52655758
5/9/2022 15:30,5/9/2022 15:30,1868.85,10006,9.6,3.510010604,1.685691345,1.205438851
5/9/2022 16:00,5/9/2022 16:00,1871.39,10673,2.54,-0.263724011,-0.925674076,-4.43568468
5/9/2022 16:30,5/9/2022 16:30,1861.34,10673,-10.05,3.964662482,-1.045576694,-0.781852682
5/9/2022 17:00,5/9/2022 17:00,1866.36,11168,5.02,0.500175589,1.983027391,-1.981635091
5/9/2022 17:30,5/9/2022 17:30,1857.92,11168,-8.44,1.682820676,0.841705822,0.341530234
5/9/2022 18:00,5/9/2022 18:00,1857.69,8807,-0.23,-0.027314726,-0.045965786,-1.728786461
5/9/2022 18:30,5/9/2022 18:30,1863.26,8807,5.57,24.18265454,-0.660542582,-0.633227856
5/9/2022 19:00,5/9/2022 19:00,1859.88,7652,-3.38,0.606465035,14.66593443,-9.51672011
5/9/2022 19:30,5/9/2022 19:30,1865.87,7652,5.99,1.770948916,1.074018596,0.467553562
5/9/2022 20:00,5/9/2022 20:00,1862.03,6914,-3.84,0.640698397,1.134644132,-0.636304784
5/9/2022 20:30,5/9/2022 20:30,1854.74,6914,-7.29,-1.904124207,-1.219969327,-1.860667725
5/9/2022 21:00,5/9/2022 21:00,1858.62,6164,3.88,0.532724206,-1.014373056,0.889751151
5/9/2022 21:30,5/9/2022 21:30,1853.46,6164,-5.16,1.330355855,0.708712766,0.175988561
5/9/2022 22:00,5/9/2022 22:00,1856.14,6899,2.68,0.519726825,0.691421624,-0.638934231
5/9/2022 22:30,5/9/2022 22:30,1852.6,6899,-3.54,1.321201989,0.686664115,0.16693729
5/9/2022 23:00,5/9/2022 23:00,1851.76,2688,-0.84,-0.237568635,-0.313876153,-1.635078142
5/9/2022 23:30,5/9/2022 23:30,1854.55,2688,2.79,3.319681639,-0.788652235,-0.5510836
5/10/2022 1:00,5/10/2022 1:00,1854.28,1569,-0.27,0.096708421,0.321041171,-2.998640469
5/10/2022 1:30,5/10/2022 1:30,1852.18,1569,-2.1,-7.782751896,-0.752657649,-0.849366071
5/10/2022 2:00,5/10/2022 2:00,1852.6,2608,0.42,0.200090673,-1.557256065,6.22549583
5/10/2022 2:30,5/10/2022 2:30,1854.76,2608,2.16,-5.139278721,-1.028321739,-1.228412412
5/10/2022 3:00,5/10/2022 3:00,1852.37,5976,-2.39,1.106550159,-5.686869684,-0.547590963
5/10/2022 3:30,5/10/2022 3:30,1855.65,5976,3.28,1.372055705,1.518248458,0.411698299
5/10/2022 4:00,5/10/2022 4:00,1852.86,6851,-2.79,0.850497305,1.166929679,-0.205126026
5/10/2022 4:30,5/10/2022 4:30,1856.61,6851,3.75,1.34373838,1.142845871,0.292348566
5/10/2022 5:00,5/10/2022 5:00,1853.88,6508,-2.73,0.727799759,0.977972469,-0.365765911
5/10/2022 5:30,5/10/2022 5:30,1861.42,6508,7.54,2.758332361,2.007513627,1.279713868
5/10/2022 6:00,5/10/2022 6:00,1858.7,4173,-2.72,0.360274876,0.99375785,-1.764574511
5/10/2022 6:30,5/10/2022 6:30,1864.32,4173,5.62,2.064568248,0.74381207,0.383537194
5/10/2022 7:00,5/10/2022 7:00,1865.2,3885,0.88,-0.156310612,-0.322713926,-2.387282175
5/10/2022 7:30,5/10/2022 7:30,1862.08,3885,-3.12,3.547586036,-0.554525344,-0.398214732
5/10/2022 8:00,5/10/2022 8:00,1861.64,5746,-0.44,-0.141160434,-0.500778784,-4.04836482
5/10/2022 8:30,5/10/2022 8:30,1864.49,5746,2.85,6.473084565,-0.913743426,-0.772582992
5/10/2022 9:00,5/10/2022 9:00,1865.32,7002,0.83,-0.290940679,-1.883283621,-8.356368187
5/10/2022 9:30,5/10/2022 9:30,1859.47,7002,-5.85,7.057697497,-2.053371305,-1.762430625
5/10/2022 10:00,5/10/2022 10:00,1859.26,6772,-0.21,-0.035955904,-0.253765897,-7.311463394
5/10/2022 10:30,5/10/2022 10:30,1862.67,6772,3.41,16.22413875,-0.583353582,-0.547397678
5/10/2022 11:00,5/10/2022 11:00,1858.68,6183,-3.99,1.170270464,18.98663039,2.76249164
5/10/2022 11:30,5/10/2022 11:30,1864.9,6183,6.22,1.557964493,1.823239831,0.652969367
5/10/2022 12:00,5/10/2022 12:00,1863.95,6900,-0.95,0.152517122,0.237616261,-1.320348233
5/10/2022 12:30,5/10/2022 12:30,1857.38,6900,-6.57,-6.929771833,-1.056908856,-1.209425978
5/10/2022 13:00,5/10/2022 13:00,1856.14,5578,-1.24,-0.189133429,1.310651512,8.240423345
5/10/2022 13:30,5/10/2022 13:30,1858.88,5578,2.74,2.208785544,-0.417755185,-0.228621755
5/10/2022 14:00,5/10/2022 14:00,1857.28,6082,-1.6,0.583762401,1.289405953,-0.919379591
5/10/2022 14:30,5/10/2022 14:30,1864.42,6082,7.14,4.455862461,2.60116497,2.017402569
5/10/2022 15:00,5/10/2022 15:00,1856.4,8496,-8.02,1.123515318,5.006229728,0.550367267
5/10/2022 15:30,5/10/2022 15:30,1863.36,8496,6.96,0.868077394,0.975298249,-0.148217069
5/10/2022 16:00,5/10/2022 16:00,1864.33,9883,0.97,-0.139071177,-0.120724545,-0.988801938
5/10/2022 16:30,5/10/2022 16:30,1854.91,9883,-9.42,9.733424669,-1.353638821,-1.214567644
5/10/2022 17:00,5/10/2022 17:00,1859.78,9994,4.87,0.517617566,5.038191582,-4.695233087
5/10/2022 17:30,5/10/2022 17:30,1845.16,9994,-14.62,3.009967555,1.558012079,1.040394513
5/10/2022 18:00,5/10/2022 18:00,1850.04,10691,4.88,0.334667606,1.007338637,-2.002628918
5/10/2022 18:30,5/10/2022 18:30,1841.58,10691,-8.46,1.735289775,0.580745276,0.246077669
5/10/2022 19:00,5/10/2022 19:00,1842.06,8675,0.48,0.056860402,0.098669274,-1.636620501
5/10/2022 19:30,5/10/2022 19:30,1847.33,8675,5.27,-10.96206277,-0.623307297,-0.680167699
5/10/2022 20:00,5/10/2022 20:00,1846.74,8275,-0.59,0.11181255,-1.225696187,9.736366587
5/10/2022 20:30,5/10/2022 20:30,1839.76,8275,-6.98,-11.85481576,-1.325517174,-1.437329724
5/10/2022 21:00,5/10/2022 21:00,1846.76,6918,7,1.002859896,-11.88871929,-0.033903536
5/10/2022 21:30,5/10/2022 21:30,1840.19,6918,-6.57,0.938461831,0.941145734,-0.061714162
5/10/2022 22:00,5/10/2022 22:00,1843.1,6844,2.91,0.443362119,0.416078426,-0.522383405
5/10/2022 22:30,5/10/2022 22:30,1835.34,6844,-7.76,2.670186055,1.183859348,0.740497229
5/10/2022 23:00,5/10/2022 23:00,1835.88,2974,0.54,0.06972438,0.186177068,-2.484008987
5/10/2022 23:30,5/10/2022 23:30,1840.43,2974,4.55,-8.414264126,-0.586679352,-0.656403733
5/11/2022 1:00,5/11/2022 1:00,1838.13,1003,-2.3,0.505185126,-4.250761087,4.163503039
5/11/2022 1:30,5/11/2022 1:30,1840.25,1003,2.12,0.921784217,0.465671676,-0.03951345
5/11/2022 2:00,5/11/2022 2:00,1838.9,1514,-1.35,0.636659138,0.586862345,-0.334921872
5/11/2022 2:30,5/11/2022 2:30,1832.98,1514,-5.92,-4.393871077,-2.797398173,-3.434057311
5/11/2022 3:00,5/11/2022 3:00,1834.01,2468,1.03,0.174218354,-0.765492988,3.628378088
5/11/2022 3:30,5/11/2022 3:30,1831.92,2468,-2.09,2.0297131,0.353613276,0.179394922
