,date,cash_data,vol,ret1
2176,6/30/2020 12:00,9063.97,50379.082,1.945175801
2177,6/30/2020 14:00,9188,50379.082,1.087102861
2178,6/30/2020 16:00,9180,23547.976,0.064092094
2179,6/30/2020 18:00,9095,23547.976,-10.6791461
2180,6/30/2020 20:00,9170.37,13290.564,0.887172016
2181,6/30/2020 22:00,9126.16,13290.564,0.585571757
2182,7/1/2020 0:00,9090,19377.876,-0.821522632
2183,7/1/2020 2:00,9147,19377.876,1.574529173
2184,7/1/2020 4:00,9162.88,14718.878,-0.277486742
2185,7/1/2020 6:00,9126,14718.878,2.325087395
2186,7/1/2020 8:00,9135,26677.593,0.244406976
2187,7/1/2020 10:00,9200,26677.593,-7.193102909
2188,7/1/2020 12:00,9137.19,51429.007,0.966192018
2189,7/1/2020 14:00,9268.95,51429.007,2.089924401
2190,7/1/2020 16:00,9229.81,31801.957,0.295563341
2191,7/1/2020 18:00,9293,31801.957,1.612368544
2192,7/1/2020 20:00,9258.81,15542.49,0.540219351
2193,7/1/2020 22:00,9210,15542.49,-1.434027899
2194,7/2/2020 0:00,9217.59,12192.088,0.155848402
2195,7/2/2020 2:00,9262.99,12192.088,-5.964415222
2196,7/2/2020 4:00,9253.32,27269.04,0.212584179
2197,7/2/2020 6:00,9177,27269.04,-7.929319143
2198,7/2/2020 8:00,9171,22922.136,-0.078968623
2199,7/2/2020 10:00,9223,22922.136,8.645015655
2200,7/2/2020 12:00,9258,75172.289,-0.669907405
2201,7/2/2020 14:00,9011,75172.289,7.139462969
2202,7/2/2020 16:00,8936,62664.024,-0.309074579
2203,7/2/2020 18:00,9080.39,62664.024,1.917815003
2204,7/2/2020 20:00,9037.94,27839.207,0.292335585
2205,7/2/2020 22:00,9150,27839.207,2.629736758
2206,7/3/2020 0:00,9065.82,13697.707,0.750050813
2207,7/3/2020 2:00,9121.77,13697.707,0.665676183
2208,7/3/2020 4:00,9076.21,11348.834,0.813832696
2209,7/3/2020 6:00,9114,11348.834,0.829809427
2210,7/3/2020 8:00,9124.52,23825.543,-0.277642784
2211,7/3/2020 10:00,9036.06,23825.543,8.444899023
2212,7/3/2020 12:00,9124.32,20796.285,0.997750044
2213,7/3/2020 14:00,9076,20796.285,0.546268944
2214,7/3/2020 16:00,9113,13493.492,0.766204288
2215,7/3/2020 18:00,9068.35,13493.492,1.207265275
2216,7/3/2020 20:00,9102.94,12741.248,0.775120313
2217,7/3/2020 22:00,9041,12741.248,1.793395022
2218,7/4/2020 0:00,9045.37,13098.963,0.070776445
2219,7/4/2020 2:00,9097.7,13098.963,-11.93743799
2220,7/4/2020 4:00,9091,7195.423,0.127712086
2221,7/4/2020 6:00,9070,7195.423,-3.139110238
2222,7/4/2020 8:00,9083.96,9723.568,0.66501953
2223,7/4/2020 10:00,9052,9723.568,2.291672437
2224,7/4/2020 12:00,9042.84,13976.789,-0.287259296
2225,7/4/2020 14:00,9085,13976.789,4.594249348
2226,7/4/2020 16:00,9062,45007.288,0.544964112
2227,7/4/2020 18:00,9194,45007.288,5.70496052
2228,7/4/2020 20:00,9147,10072.295,0.354405069
2229,7/4/2020 22:00,9115,10072.295,-0.683795576
2230,7/5/2020 0:00,9146.35,8013.297,0.979722331
2231,7/5/2020 2:00,9116.5,8013.297,0.952074818
2232,7/5/2020 4:00,9131.42,25804.638,0.500241112
2233,7/5/2020 6:00,9040,25804.638,6.153191948
2234,7/5/2020 8:00,9076.02,29809.682,0.39520777
2235,7/5/2020 10:00,8986.51,29809.682,2.492384499
2236,7/5/2020 12:00,8998.01,23922.021,0.129033512
2237,7/5/2020 14:00,9069,23922.021,-6.144889504
2238,7/5/2020 16:00,9022,7852.277,0.661185217
2239,7/5/2020 18:00,9053.89,7852.277,0.679076996
2240,7/5/2020 20:00,8900,43236.115,4.858555808
2241,7/5/2020 22:00,9100,43236.115,1.29632199
2242,7/6/2020 0:00,9058.1,17118.34,0.207667735
2243,7/6/2020 2:00,9123,17118.34,1.546970371
2244,7/6/2020 4:00,9080.14,43656.81,0.659599434
2245,7/6/2020 6:00,9238.23,43656.81,3.665402696
2246,7/6/2020 8:00,9171,18116.923,0.423156546
2247,7/6/2020 10:00,9230,18116.923,0.877976024
2248,7/6/2020 12:00,9200,54540.93,0.507673189
2249,7/6/2020 14:00,9320,54540.93,3.980613747
2250,7/6/2020 16:00,9348,38133.647,-0.2314804
2251,7/6/2020 18:00,9261,38133.647,3.117014454
2252,7/6/2020 20:00,9255.1,25562.874,-0.068155848
2253,7/6/2020 22:00,9379,25562.874,20.86732481
2254,7/7/2020 0:00,9380,28421.915,-0.008017169
2255,7/7/2020 2:00,9256.1,28421.915,124.7189242
2256,7/7/2020 4:00,9301.87,18559.557,0.37096134
2257,7/7/2020 6:00,9237.05,18559.557,1.417669648
2258,7/7/2020 8:00,9274.27,22042.483,0.575060052
2259,7/7/2020 10:00,9220,22042.483,1.459433493
2260,7/7/2020 12:00,9295.55,23896.265,1.390517271
2261,7/7/2020 14:00,9233,23896.265,0.827346184
2262,7/7/2020 16:00,9286.49,15346.975,0.855573359
2263,7/7/2020 18:00,9230,15346.975,1.056256694
2264,7/7/2020 20:00,9201.23,18586.841,-0.511648422
2265,7/7/2020 22:00,9269.14,18586.841,2.355451662
2266,7/8/2020 0:00,9233.47,22752.51,0.524337067
2267,7/8/2020 2:00,9320,22752.51,2.4192127
2268,7/8/2020 4:00,9320,17945.308,0
2269,7/8/2020 6:00,9252,17945.308,#DIV/0!
2270,7/8/2020 8:00,9264.53,17699.157,0.18481591
2271,7/8/2020 10:00,9309.96,17699.157,-3.614391319
2272,7/8/2020 12:00,9283,69568.764,0.592850175
2273,7/8/2020 14:00,9470,69568.764,6.877230666
2274,7/8/2020 16:00,9381.64,19361.932,0.470028835
2275,7/8/2020 18:00,9445,19361.932,0.718016195
2276,7/8/2020 20:00,9413.8,19988.808,0.491583102
2277,7/8/2020 22:00,9466,19988.808,1.671218694
2278,7/9/2020 0:00,9440.81,21262.458,0.481876719
2279,7/9/2020 2:00,9360,21262.458,-3.226124001
2280,7/9/2020 4:00,9378.6,14197.448,0.230932324
2281,7/9/2020 6:00,9419.07,14197.448,-2.168971813
2282,7/9/2020 8:00,9406.34,17905.121,0.314090045
2283,7/9/2020 10:00,9352.01,17905.121,-4.283139883
2284,7/9/2020 12:00,9435,89820.792,1.52519242
2285,7/9/2020 14:00,9164.33,89820.792,3.294598992
2286,7/9/2020 16:00,9190.32,29878.01,0.097294206
2287,7/9/2020 18:00,9244.21,29878.01,-2.064509516
2288,7/9/2020 20:00,9210.39,13596.095,0.626891097
2289,7/9/2020 22:00,9255.25,13596.095,1.325642155
2290,7/10/2020 0:00,9239,11984.911,0.361677085
2291,7/10/2020 2:00,9194.06,11984.911,-2.774723669
2292,7/10/2020 4:00,9229,40194.603,0.777902492
2293,7/10/2020 6:00,9121.42,40194.603,3.091212436
2294,7/10/2020 8:00,9152,21481.632,0.285448354
2295,7/10/2020 10:00,9204,21481.632,-1.692810742
2296,7/10/2020 12:00,9160,29285.969,0.845784588
2297,7/10/2020 14:00,9249.55,29285.969,2.030203721
2298,7/10/2020 16:00,9253.79,13601.935,-0.047107482
2299,7/10/2020 18:00,9207,13601.935,11.06083613
2300,7/10/2020 20:00,9209,22958.906,0.042848044
2301,7/10/2020 22:00,9317.24,22958.906,-53.79857202
2302,7/11/2020 0:00,9301.74,11913.801,0.142485435
2303,7/11/2020 2:00,9258,11913.801,-2.83094728
2304,7/11/2020 4:00,9254,9057.082,-0.091685142
2305,7/11/2020 6:00,9280,9057.082,6.492288608
2306,7/11/2020 8:00,9271.7,24999.014,0.318926006
2307,7/11/2020 10:00,9178.91,24999.014,-11.24086413
2308,7/11/2020 12:00,9195,9834.468,0.174124733
2309,7/11/2020 14:00,9233.54,9834.468,-2.388178826
2310,7/11/2020 16:00,9250,10536.839,-0.425817377
2311,7/11/2020 18:00,9203.79,10536.839,2.811942969
2312,7/11/2020 20:00,9202.35,7754.238,-0.031242694
2313,7/11/2020 22:00,9254.27,7754.238,35.95703615
2314,7/12/2020 0:00,9231.03,15063.226,0.446916296
2315,7/12/2020 2:00,9295,15063.226,2.746539596
2316,7/12/2020 4:00,9283,8771.229,0.187062457
2317,7/12/2020 6:00,9242,8771.229,-3.426446864
2318,7/12/2020 8:00,9274.65,10771.056,0.796700095
2319,7/12/2020 10:00,9243.01,10771.056,0.969012933
2320,7/12/2020 12:00,9349,47530.502,3.336510232
2321,7/12/2020 14:00,9180.17,47530.502,1.598315168
2322,7/12/2020 16:00,9155,19173.006,-0.150658234
2323,7/12/2020 18:00,9238.39,19173.006,3.302604913
2324,7/12/2020 20:00,9214.75,25510.032,0.282567535
2325,7/12/2020 22:00,9332,25510.032,4.93484352
2326,7/13/2020 0:00,9320,12777.675,0.101766557
2327,7/13/2020 2:00,9264,12777.675,-4.683755818
2328,7/13/2020 4:00,9291.91,15468.987,0.499146192
2329,7/13/2020 6:00,9237.32,15468.987,1.958750283
2330,7/13/2020 8:00,9265,20186.575,0.507788947
2331,7/13/2020 10:00,9319.83,20186.575,-1.972062574
2332,7/13/2020 12:00,9345,29207.047,-0.457086639
2333,7/13/2020 14:00,9276.6,29207.047,2.723840175
2334,7/13/2020 16:00,9320,35879.506,0.635354202
2335,7/13/2020 18:00,9200,35879.506,2.776446909
2336,7/13/2020 20:00,9213.57,17753.256,0.113735381
2337,7/13/2020 22:00,9273.98,17753.256,-4.433932637
2338,7/14/2020 0:00,9211.01,11277.199,1.042521772
2339,7/14/2020 2:00,9245.47,11277.199,0.548088574
2340,7/14/2020 4:00,9218.98,27539.935,0.768385178
2341,7/14/2020 6:00,9152,27539.935,-2.541375641
2342,7/14/2020 8:00,9116,34221.763,-0.540502014
2343,7/14/2020 10:00,9239,34221.763,3.400518669
2344,7/14/2020 12:00,9244.44,22210.215,-0.043919652
2345,7/14/2020 14:00,9185,22210.215,10.95852386
2346,7/14/2020 16:00,9211,20700.463,0.438209783
2347,7/14/2020 18:00,9279,20700.463,-2.602098446
2348,7/14/2020 20:00,9274.84,11917.599,0.060965701
2349,7/14/2020 22:00,9235.67,11917.599,-9.437920276
2350,7/15/2020 0:00,9272.56,7936.952,0.941908047
2351,7/15/2020 2:00,9230.01,7936.952,1.153782458
2352,7/15/2020 4:00,9246.56,10627.923,0.389500921
2353,7/15/2020 6:00,9216.01,10627.923,1.847322388
2354,7/15/2020 8:00,9190,23359.994,-0.854007199
2355,7/15/2020 10:00,9248,23359.994,2.226048528
2356,7/15/2020 12:00,9247,18493.543,0.017188186
2357,7/15/2020 14:00,9196,18493.543,-51.14392471
2358,7/15/2020 16:00,9220.91,27949.526,0.489122352
2359,7/15/2020 18:00,9156,27949.526,2.611461937
2360,7/15/2020 20:00,9178,14370.33,0.339722832
2361,7/15/2020 22:00,9234,14370.33,-2.534677664
2362,7/16/2020 0:00,9180,9291.754,0.964180771
2363,7/16/2020 2:00,9223,9291.754,0.796771431
2364,7/16/2020 4:00,9215,38495.651,0.185693022
2365,7/16/2020 6:00,9080,38495.651,-17.00720841
2366,7/16/2020 8:00,9140.98,44881.529,0.453532144
2367,7/16/2020 10:00,9044.02,44881.529,1.593184626
2368,7/16/2020 12:00,9070,24493.571,0.268993128
2369,7/16/2020 14:00,9130.87,24493.571,-2.331783214
2370,7/16/2020 16:00,9111,17189.315,0.325698613
2371,7/16/2020 18:00,9150,17189.315,1.960703971
2372,7/16/2020 20:00,9091.25,12342.619,1.508044185
2373,7/16/2020 22:00,9143.5,12342.619,0.889678085
2374,7/17/2020 0:00,9138.89,7247.26,0.087999518
2375,7/17/2020 2:00,9105,7247.26,-7.366931944
2376,7/17/2020 4:00,9087,12346.683,-0.532644658
2377,7/17/2020 6:00,9133.73,12346.683,2.592022464
2378,7/17/2020 8:00,9096.9,15341.926,0.78771601
2379,7/17/2020 10:00,9143.3,15341.926,1.259182527
2380,7/17/2020 12:00,9138.99,27080.997,0.092673884
2381,7/17/2020 14:00,9187,27080.997,11.11267389
2382,7/17/2020 16:00,9128.33,11198.385,1.222749718
2383,7/17/2020 18:00,9166.75,11198.385,0.655572701
2384,7/17/2020 20:00,9175.03,6739.836,-0.214963735
2385,7/17/2020 22:00,9142,6739.836,3.994524612
2386,7/18/2020 0:00,9163.88,10481.071,0.662831174
2387,7/18/2020 2:00,9121.98,10481.071,1.917089901
2388,7/18/2020 4:00,9126,4809.29,0.096141716
2389,7/18/2020 6:00,9140,4809.29,-3.479152005
2390,7/18/2020 8:00,9125.05,21303.619,1.067912714
2391,7/18/2020 10:00,9210,21303.619,5.660619563
2392,7/18/2020 12:00,9176.52,7038.887,0.39300855
2393,7/18/2020 14:00,9155.08,7038.887,-0.642300435
2394,7/18/2020 16:00,9205.02,13867.616,2.32568001
2395,7/18/2020 18:00,9151.2,13867.616,1.077921457
2396,7/18/2020 20:00,9160.25,4708.947,0.168563754
2397,7/18/2020 22:00,9180.54,4708.947,-2.238403142
2398,7/19/2020 0:00,9182.45,7682.12,-0.094021199
2399,7/19/2020 2:00,9145.35,7682.12,19.46140518
2400,7/19/2020 4:00,9162.37,6580.779,0.459262783
2401,7/19/2020 6:00,9142.63,6580.779,1.159984442
2402,7/19/2020 8:00,9161,16363.509,0.930667377
2403,7/19/2020 10:00,9108,16363.509,2.890614908
2404,7/19/2020 12:00,9115,8121.108,0.132408503
2405,7/19/2020 14:00,9140,8121.108,-3.565170109
2406,7/19/2020 16:00,9120.68,12425.967,0.772559425
2407,7/19/2020 18:00,9175.63,12425.967,2.83867161
2408,7/19/2020 20:00,9157.95,23714.018,0.321092103
2409,7/19/2020 22:00,9239.59,23714.018,4.601622348
2410,7/20/2020 0:00,9221,11786.694,0.226927887
2411,7/20/2020 2:00,9178.08,11786.694,-2.316490021
2412,7/20/2020 4:00,9194.98,7009.156,0.394312859
2413,7/20/2020 6:00,9170,7009.156,1.478757323
2414,7/20/2020 8:00,9193.98,17900.159,0.960020202
2415,7/20/2020 10:00,9131.01,17900.159,2.631534341
2416,7/20/2020 12:00,9143,10189.632,0.190938599
2417,7/20/2020 14:00,9178.24,10189.632,-2.93154243
2418,7/20/2020 16:00,9203.83,14667.828,-0.723760003
2419,7/20/2020 18:00,9148.13,14667.828,2.180207975
2420,7/20/2020 20:00,9186.49,9530.849,0.689339626
2421,7/20/2020 22:00,9145,9530.849,1.081780357
2422,7/21/2020 0:00,9152.62,8188.107,0.183998373
2423,7/21/2020 2:00,9194.5,8188.107,-5.481243976
2424,7/21/2020 4:00,9174,56434.211,0.4889234
2425,7/21/2020 6:00,9377.89,56434.211,9.847928867
2426,7/21/2020 8:00,9300.01,27812.43,0.379380638
2427,7/21/2020 10:00,9350.32,27812.43,0.646946602
2428,7/21/2020 12:00,9439.6,57511.735,-1.761423024
2429,7/21/2020 14:00,9319.21,57511.735,1.350698985
2430,7/21/2020 16:00,9320.67,17579.546,0.012204462
2431,7/21/2020 18:00,9389.51,17579.546,-46.97373692
2432,7/21/2020 20:00,9350.17,9397.351,0.570568731
2433,7/21/2020 22:00,9389.94,9397.351,1.010907187
2434,7/22/2020 0:00,9389.06,9050.641,0.022081374
2435,7/22/2020 2:00,9351,9050.641,-43.3399288
2436,7/22/2020 4:00,9366.25,20541.89,0.401170966
2437,7/22/2020 6:00,9272,20541.89,6.206575308
2438,7/22/2020 8:00,9292.56,16343.692,0.219007355
2439,7/22/2020 10:00,9355,16343.692,-3.02345756
2440,7/22/2020 12:00,9313.76,13336.783,0.659722637
2441,7/22/2020 14:00,9356.21,13336.783,1.029273834
2442,7/22/2020 16:00,9327,15032.137,0.687615397
2443,7/22/2020 18:00,9384,15032.137,1.948492708
2444,7/22/2020 20:00,9357.47,50682.057,0.464680756
2445,7/22/2020 22:00,9543,50682.057,6.934602987
2446,7/23/2020 0:00,9532.36,21244.29,0.056821598
2447,7/23/2020 2:00,9468,21244.29,-6.072771451
2448,7/23/2020 4:00,9463,13698.363,-0.077972344
2449,7/23/2020 6:00,9511.98,13698.363,9.773316418
2450,7/23/2020 8:00,9484,15021.801,0.570621199
2451,7/23/2020 10:00,9535.77,15021.801,1.847939106
2452,7/23/2020 12:00,9599.92,44088.908,-1.231629788
2453,7/23/2020 14:00,9439.86,44088.908,2.50770795
2454,7/23/2020 16:00,9512.42,59939.616,0.455414458
2455,7/23/2020 18:00,9678.32,59939.616,-2.258018789
2456,7/23/2020 20:00,9570,11443.389,0.650960928
2457,7/23/2020 22:00,9612.95,11443.389,0.397857998
2458,7/24/2020 0:00,9608.14,13789.045,0.111768282
2459,7/24/2020 2:00,9534,13789.045,-15.47737096
2460,7/24/2020 4:00,9574,29180.753,0.540481867
2461,7/24/2020 6:00,9470,29180.753,2.608759783
2462,7/24/2020 8:00,9490,16762.945,0.19315784
2463,7/24/2020 10:00,9565,16762.945,-3.731322004
2464,7/24/2020 12:00,9502.15,21190.07,0.837464717
2465,7/24/2020 14:00,9570.16,21190.07,1.081808144
2466,7/24/2020 16:00,9522,23042.783,0.70739342
2467,7/24/2020 18:00,9590.75,23042.783,1.425998479
2468,7/24/2020 20:00,9650,29423.822,-0.856083909
2469,7/24/2020 22:00,9515,29423.822,2.287517354
2470,7/25/2020 0:00,9526.31,15537.863,0.084320603
2471,7/25/2020 2:00,9620,15537.863,-8.238455242
2472,7/25/2020 4:00,9569.01,15537.414,0.543027528
2473,7/25/2020 6:00,9630.37,15537.414,1.202724507
2474,7/25/2020 8:00,9564.2,10951.29,1.078660667
2475,7/25/2020 10:00,9609.94,10951.29,0.691984907
2476,7/25/2020 12:00,9614.05,16662.034,-0.089622531
2477,7/25/2020 14:00,9555,16662.034,14.40862004
2478,7/25/2020 16:00,9575.96,46007.687,0.355659164
2479,7/25/2020 18:00,9710,46007.687,-6.343741271
2480,7/25/2020 20:00,9735.1,27969.428,-0.18572212
2481,7/25/2020 22:00,9670,27969.428,2.598980081
2482,7/26/2020 0:00,9706.24,12416.157,0.557509738
2483,7/26/2020 2:00,9655.2,12416.157,1.409466723
2484,7/26/2020 4:00,9665,13924.237,0.192415688
2485,7/26/2020 6:00,9740,13924.237,-7.619654575
2486,7/26/2020 8:00,9705,140313.091,0.465704878
2487,7/26/2020 10:00,10300,140313.091,16.52897623
2488,7/26/2020 12:00,9997.65,46847.352,0.500714095
2489,7/26/2020 14:00,9810,46847.352,-0.635963617
2490,7/26/2020 16:00,9995.99,29218.229,0.991236298
2491,7/26/2020 18:00,9855,29218.229,0.756323574
2492,7/26/2020 20:00,9850,16905.696,-0.035725649
2493,7/26/2020 22:00,9947.19,16905.696,19.34763767
2494,7/27/2020 0:00,9928.61,101150.603,0.19041436
2495,7/27/2020 2:00,10360,101150.603,22.74898491
2496,7/27/2020 4:00,10337.95,70333.228,0.050095439
2497,7/27/2020 6:00,10147.25,70333.228,-8.738594878
2498,7/27/2020 8:00,10128.99,61839.697,-0.096736515
2499,7/27/2020 10:00,10348,61839.697,11.87684039
2500,7/27/2020 12:00,10238,109230.134,0.499586233
2501,7/27/2020 14:00,10458.58,109230.134,1.994615273
2502,7/27/2020 16:00,10304.1,210643.513,0.698092342
2503,7/27/2020 18:00,10997.24,210643.513,4.374924128
2504,7/27/2020 20:00,11488,187248.541,-0.670614927
2505,7/27/2020 22:00,10780.74,187248.541,1.455422001
2506,7/28/2020 0:00,11270,92970.129,0.69848693
2507,7/28/2020 2:00,10855.95,92970.129,0.843361437
2508,7/28/2020 4:00,10837.39,70242.413,-0.045714091
2509,7/28/2020 6:00,11154,70242.413,16.82868964
2510,7/28/2020 8:00,10580,123375.483,1.834726264
2511,7/28/2020 10:00,11043,123375.483,0.810696308
2512,7/28/2020 12:00,10922.56,87643.404,0.25603621
2513,7/28/2020 14:00,11198,87643.404,2.271017704
2514,7/28/2020 16:00,11193.48,87798.878,0.01621072
2515,7/28/2020 18:00,10855,87798.878,-76.05588725
2516,7/28/2020 20:00,11067.91,32236.303,0.632591039
2517,7/28/2020 22:00,10868.8,32236.303,0.934591855
2518,7/29/2020 0:00,10844.34,30572.81,-0.124108206
2519,7/29/2020 2:00,11018.5,30572.81,7.071589176
2520,7/29/2020 4:00,10936.31,36498.067,0.469937714
2521,7/29/2020 6:00,11095.5,36498.067,1.930109004
2522,7/29/2020 8:00,11166.02,57177.585,-0.438415378
2523,7/29/2020 10:00,10922,57177.585,3.487605576
2524,7/29/2020 12:00,11320,92267.732,1.619829448
2525,7/29/2020 14:00,10970.14,92267.732,0.877125158
2526,7/29/2020 16:00,11295,68138.427,0.929575069
2527,7/29/2020 18:00,11109.27,68138.427,0.568145511
2528,7/29/2020 20:00,11364.8,68010.467,1.371569035
2529,7/29/2020 22:00,11054.68,68010.467,1.216614702
2530,7/30/2020 0:00,11137,38521.971,0.268154587
2531,7/30/2020 2:00,10952.32,38521.971,2.25387832
2532,7/30/2020 4:00,11060,38151.05,0.585093206
2533,7/30/2020 6:00,10905,38151.05,1.442563722
2534,7/30/2020 8:00,11028.94,29391.26,0.800740442
2535,7/30/2020 10:00,10905,29391.26,1
2536,7/30/2020 12:00,10826.55,47564.516,-0.638858486
2537,7/30/2020 14:00,11057.24,47564.516,2.920237591
2538,7/30/2020 16:00,10983.11,36549.953,0.319047123
2539,7/30/2020 18:00,11155.06,36549.953,2.309362157
2540,7/30/2020 20:00,11195.52,37138.503,-0.233060331
2541,7/30/2020 22:00,11073.28,37138.503,3.032377973
2542,7/31/2020 0:00,11150.52,28974.946,0.633147367
2543,7/31/2020 2:00,10971.78,28974.946,2.324744522
2544,7/31/2020 4:00,10986.51,29299.03,0.083023946
2545,7/31/2020 6:00,11166,29299.03,-12.0787648
2546,7/31/2020 8:00,11100,41978.996,0.36582736
2547,7/31/2020 10:00,11240,41978.996,2.11420721
2548,7/31/2020 12:00,11124.71,78618.213,0.822586661
2549,7/31/2020 14:00,11390,78618.213,2.285821995
2550,7/31/2020 16:00,11450.42,77268.694,-0.224493115
2551,7/31/2020 18:00,11223,77268.694,3.791827211
2552,7/31/2020 20:00,11437.45,46330.491,0.943505202
2553,7/31/2020 22:00,11290.78,46330.491,0.681885128
2554,8/1/2020 0:00,11201,36041.279,-0.618552228
2555,8/1/2020 2:00,11411,36041.279,2.326669644
2556,8/1/2020 4:00,11342.44,100292.621,0.324438402
2557,8/1/2020 6:00,11765.05,100292.621,6.070302949
2558,8/1/2020 8:00,11743.34,54114.625,0.050489566
2559,8/1/2020 10:00,11565,54114.625,-8.285311346
2560,8/1/2020 12:00,11709.83,54159.361,0.813264332
2561,8/1/2020 14:00,11505,54159.361,1.417952586
2562,8/1/2020 16:00,11580,80694.108,0.368208309
2563,8/1/2020 18:00,11886.19,80694.108,-4.016429573
2564,8/1/2020 20:00,11680,58755.057,0.67052695
2565,8/1/2020 22:00,11887.45,58755.057,1.00605739
2566,8/2/2020 0:00,11754.58,63193.348,0.638461452
2567,8/2/2020 2:00,12037.99,63193.348,2.119569262
2568,8/2/2020 4:00,12154.25,209267.228,-0.403425386
2569,8/2/2020 6:00,10490,209267.228,15.32099042
2570,8/2/2020 8:00,11351,80545.567,0.535687279
2571,8/2/2020 10:00,10915.42,80545.567,0.496040558
2572,8/2/2020 12:00,10970.14,54902.639,0.127795743
2573,8/2/2020 14:00,11188,54902.639,-3.932501185
2574,8/2/2020 16:00,11071,42604.712,0.534596388
2575,8/2/2020 18:00,11297.98,42604.712,1.930510218
2576,8/2/2020 20:00,11226.75,37753.462,0.311636617
2577,8/2/2020 22:00,11001,37753.462,-3.211754862
2578,8/3/2020 0:00,10923,34341.635,-0.350291382
2579,8/3/2020 2:00,11219.98,34341.635,3.76999293
2580,8/3/2020 4:00,11135.09,23174.182,0.283116649
2581,8/3/2020 6:00,11260.89,23174.182,1.479219253
2582,8/3/2020 8:00,11133.73,29617.329,1.010872429
2583,8/3/2020 10:00,11258.93,29617.329,0.984672206
2584,8/3/2020 12:00,11205,49122.658,0.429380531
2585,8/3/2020 14:00,11394.06,49122.658,3.484768183
2586,8/3/2020 16:00,11483,46441.805,-0.464707511
2587,8/3/2020 18:00,11333,46441.805,1.691059568
2588,8/3/2020 20:00,11429.15,53453.821,0.642511023
2589,8/3/2020 22:00,11140.09,53453.821,3.032188675
2590,8/4/2020 0:00,11427.38,34703.892,0.993954
2591,8/4/2020 2:00,11224,34703.892,0.705284193
2592,8/4/2020 4:00,11337,21279.584,0.557825652
2593,8/4/2020 6:00,11206,21279.584,1.160221058
2594,8/4/2020 8:00,11324.56,48552.737,0.90553604
2595,8/4/2020 10:00,11069.13,48552.737,2.16767847
2596,8/4/2020 12:00,11025,48240.33,-0.175102571
2597,8/4/2020 14:00,11250,48240.33,5.057337959
2598,8/4/2020 16:00,11141,25866.794,0.481922122
2599,8/4/2020 18:00,11279,25866.794,1.264423399
2600,8/4/2020 20:00,11280,19356.397,-0.007201636
