,date,cash_data,vol
2022-09-09 23:30:00,2022-09-09 23:30:00,4063.65,1058.0
2022-09-12 01:00:00,2022-09-12 01:00:00,4080.85,872.0
2022-09-12 01:30:00,2022-09-12 01:30:00,4088.75,872.0
2022-09-12 02:00:00,2022-09-12 02:00:00,4083.3,652.0
2022-09-12 02:30:00,2022-09-12 02:30:00,4078.7,652.0
2022-09-12 03:00:00,2022-09-12 03:00:00,4078.95,1425.0
2022-09-12 03:30:00,2022-09-12 03:30:00,4071.45,1425.0
2022-09-12 04:00:00,2022-09-12 04:00:00,4067.9,1577.0
2022-09-12 04:30:00,2022-09-12 04:30:00,4075.5,1577.0
2022-09-12 05:00:00,2022-09-12 05:00:00,4075.5,1294.0
2022-09-12 05:30:00,2022-09-12 05:30:00,4065.3,1294.0
2022-09-12 06:00:00,2022-09-12 06:00:00,4070.35,1331.0
2022-09-12 06:30:00,2022-09-12 06:30:00,4065.05,1331.0
2022-09-12 07:00:00,2022-09-12 07:00:00,4064.35,1203.0
2022-09-12 07:30:00,2022-09-12 07:30:00,4069.0,1203.0
2022-09-12 08:00:00,2022-09-12 08:00:00,4066.55,1252.0
2022-09-12 08:30:00,2022-09-12 08:30:00,4073.5,1252.0
2022-09-12 09:00:00,2022-09-12 09:00:00,4065.85,2854.0
2022-09-12 09:30:00,2022-09-12 09:30:00,4078.8,2854.0
2022-09-12 10:00:00,2022-09-12 10:00:00,4074.75,6063.0
2022-09-12 10:30:00,2022-09-12 10:30:00,4086.2,6063.0
2022-09-12 11:00:00,2022-09-12 11:00:00,4079.6,5541.0
2022-09-12 11:30:00,2022-09-12 11:30:00,4096.15,5541.0
2022-09-12 12:00:00,2022-09-12 12:00:00,4098.55,3985.0
2022-09-12 12:30:00,2022-09-12 12:30:00,4089.75,3985.0
2022-09-12 13:00:00,2022-09-12 13:00:00,4085.55,3663.0
2022-09-12 13:30:00,2022-09-12 13:30:00,4091.1,3663.0
2022-09-12 14:00:00,2022-09-12 14:00:00,4084.35,3585.0
2022-09-12 14:30:00,2022-09-12 14:30:00,4094.15,3585.0
2022-09-12 15:00:00,2022-09-12 15:00:00,4093.05,6378.0
2022-09-12 15:30:00,2022-09-12 15:30:00,4079.35,6378.0
2022-09-12 16:00:00,2022-09-12 16:00:00,4084.15,11135.0
2022-09-12 16:30:00,2022-09-12 16:30:00,4114.3,11135.0
2022-09-12 17:00:00,2022-09-12 17:00:00,4121.4,12043.0
2022-09-12 17:30:00,2022-09-12 17:30:00,4107.4,12043.0
2022-09-12 18:00:00,2022-09-12 18:00:00,4116.6,10826.0
2022-09-12 18:30:00,2022-09-12 18:30:00,4090.8,10826.0
2022-09-12 19:00:00,2022-09-12 19:00:00,4089.55,6188.0
2022-09-12 19:30:00,2022-09-12 19:30:00,4107.2,6188.0
2022-09-12 20:00:00,2022-09-12 20:00:00,4099.85,3918.0
2022-09-12 20:30:00,2022-09-12 20:30:00,4115.4,3918.0
2022-09-12 21:00:00,2022-09-12 21:00:00,4114.35,4752.0
2022-09-12 21:30:00,2022-09-12 21:30:00,4099.15,4752.0
2022-09-12 22:00:00,2022-09-12 22:00:00,4102.35,4571.0
2022-09-12 22:30:00,2022-09-12 22:30:00,4115.4,4571.0
2022-09-12 23:00:00,2022-09-12 23:00:00,4113.6,833.0
2022-09-12 23:30:00,2022-09-12 23:30:00,4121.15,833.0
2022-09-13 01:00:00,2022-09-13 01:00:00,4123.45,707.0
2022-09-13 01:30:00,2022-09-13 01:30:00,4116.5,707.0
2022-09-13 02:00:00,2022-09-13 02:00:00,4117.05,1040.0
2022-09-13 02:30:00,2022-09-13 02:30:00,4120.05,1040.0
2022-09-13 03:00:00,2022-09-13 03:00:00,4115.5,3314.0
2022-09-13 03:30:00,2022-09-13 03:30:00,4121.3,3314.0
2022-09-13 04:00:00,2022-09-13 04:00:00,4119.75,3670.0
2022-09-13 04:30:00,2022-09-13 04:30:00,4112.75,3670.0
2022-09-13 05:00:00,2022-09-13 05:00:00,4112.0,2210.0
2022-09-13 05:30:00,2022-09-13 05:30:00,4119.1,2210.0
2022-09-13 06:00:00,2022-09-13 06:00:00,4120.45,1697.0
2022-09-13 06:30:00,2022-09-13 06:30:00,4115.95,1697.0
2022-09-13 07:00:00,2022-09-13 07:00:00,4116.5,1457.0
2022-09-13 07:30:00,2022-09-13 07:30:00,4112.85,1457.0
2022-09-13 08:00:00,2022-09-13 08:00:00,4114.2,2108.0
2022-09-13 08:30:00,2022-09-13 08:30:00,4124.35,2108.0
2022-09-13 09:00:00,2022-09-13 09:00:00,4122.0,3634.0
2022-09-13 09:30:00,2022-09-13 09:30:00,4132.05,3634.0
2022-09-13 10:00:00,2022-09-13 10:00:00,4133.7,6228.0
2022-09-13 10:30:00,2022-09-13 10:30:00,4123.2,6228.0
2022-09-13 11:00:00,2022-09-13 11:00:00,4129.05,4084.0
2022-09-13 11:30:00,2022-09-13 11:30:00,4133.4,4084.0
2022-09-13 12:00:00,2022-09-13 12:00:00,4132.95,4480.0
2022-09-13 12:30:00,2022-09-13 12:30:00,4127.15,4480.0
2022-09-13 13:00:00,2022-09-13 13:00:00,4128.7,3177.0
2022-09-13 13:30:00,2022-09-13 13:30:00,4142.05,3177.0
2022-09-13 14:00:00,2022-09-13 14:00:00,4140.05,2364.0
2022-09-13 14:30:00,2022-09-13 14:30:00,4144.9,2364.0
2022-09-13 15:00:00,2022-09-13 15:00:00,4157.82,9133.0
2022-09-13 15:30:00,2022-09-13 15:30:00,4024.05,9133.0
2022-09-13 16:00:00,2022-09-13 16:00:00,4035.25,12674.0
2022-09-13 16:30:00,2022-09-13 16:30:00,4012.55,12674.0
2022-09-13 17:00:00,2022-09-13 17:00:00,4014.75,10757.0
2022-09-13 17:30:00,2022-09-13 17:30:00,3984.55,10757.0
2022-09-13 18:00:00,2022-09-13 18:00:00,3992.55,7528.0
2022-09-13 18:30:00,2022-09-13 18:30:00,3980.45,7528.0
2022-09-13 19:00:00,2022-09-13 19:00:00,3980.25,5085.0
2022-09-13 19:30:00,2022-09-13 19:30:00,3996.05,5085.0
2022-09-13 20:00:00,2022-09-13 20:00:00,3983.75,5372.0
2022-09-13 20:30:00,2022-09-13 20:30:00,4000.75,5372.0
2022-09-13 21:00:00,2022-09-13 21:00:00,3989.75,4876.0
2022-09-13 21:30:00,2022-09-13 21:30:00,3959.95,4876.0
2022-09-13 22:00:00,2022-09-13 22:00:00,3964.75,8182.0
2022-09-13 22:30:00,2022-09-13 22:30:00,3922.95,8182.0
2022-09-13 23:00:00,2022-09-13 23:00:00,3942.45,1323.0
2022-09-13 23:30:00,2022-09-13 23:30:00,3934.25,1323.0
2022-09-14 01:00:00,2022-09-14 01:00:00,3934.95,1236.0
2022-09-14 01:30:00,2022-09-14 01:30:00,3945.15,1236.0
2022-09-14 02:00:00,2022-09-14 02:00:00,3935.15,2751.0
2022-09-14 02:30:00,2022-09-14 02:30:00,3944.05,2751.0
2022-09-14 03:00:00,2022-09-14 03:00:00,3942.55,6446.0
2022-09-14 03:30:00,2022-09-14 03:30:00,3929.25,6446.0
2022-09-14 04:00:00,2022-09-14 04:00:00,3934.5,5894.0
2022-09-14 04:30:00,2022-09-14 04:30:00,3942.95,5894.0
2022-09-14 05:00:00,2022-09-14 05:00:00,3940.9,3947.0
2022-09-14 05:30:00,2022-09-14 05:30:00,3947.4,3947.0
2022-09-14 06:00:00,2022-09-14 06:00:00,3946.0,3294.0
2022-09-14 06:30:00,2022-09-14 06:30:00,3938.5,3294.0
2022-09-14 07:00:00,2022-09-14 07:00:00,3938.95,3032.0
2022-09-14 07:30:00,2022-09-14 07:30:00,3944.4,3032.0
2022-09-14 08:00:00,2022-09-14 08:00:00,3945.15,4484.0
2022-09-14 08:30:00,2022-09-14 08:30:00,3933.45,4484.0
2022-09-14 09:00:00,2022-09-14 09:00:00,3930.6,7030.0
2022-09-14 09:30:00,2022-09-14 09:30:00,3946.45,7030.0
2022-09-14 10:00:00,2022-09-14 10:00:00,3954.75,13122.0
2022-09-14 10:30:00,2022-09-14 10:30:00,3936.45,13122.0
2022-09-14 11:00:00,2022-09-14 11:00:00,3947.95,8731.0
2022-09-14 11:30:00,2022-09-14 11:30:00,3962.85,8731.0
2022-09-14 12:00:00,2022-09-14 12:00:00,3960.4,6254.0
2022-09-14 12:30:00,2022-09-14 12:30:00,3949.7,6254.0
2022-09-14 13:00:00,2022-09-14 13:00:00,3957.4,5837.0
2022-09-14 13:30:00,2022-09-14 13:30:00,3947.1,5837.0
2022-09-14 14:00:00,2022-09-14 14:00:00,3951.35,9491.0
2022-09-14 14:30:00,2022-09-14 14:30:00,3926.45,9491.0
2022-09-14 15:00:00,2022-09-14 15:00:00,3926.35,10618.0
2022-09-14 15:30:00,2022-09-14 15:30:00,3948.6,10618.0
2022-09-14 16:00:00,2022-09-14 16:00:00,3933.25,16439.0
2022-09-14 16:30:00,2022-09-14 16:30:00,3958.95,16439.0
2022-09-14 17:00:00,2022-09-14 17:00:00,3920.35,21313.0
2022-09-14 17:30:00,2022-09-14 17:30:00,3959.65,21313.0
2022-09-14 18:00:00,2022-09-14 18:00:00,3964.85,19669.0
2022-09-14 18:30:00,2022-09-14 18:30:00,3945.45,19669.0
2022-09-14 19:00:00,2022-09-14 19:00:00,3942.8,17471.0
2022-09-14 19:30:00,2022-09-14 19:30:00,3959.65,17471.0
2022-09-14 20:00:00,2022-09-14 20:00:00,3959.85,16960.0
2022-09-14 20:30:00,2022-09-14 20:30:00,3929.85,16960.0
2022-09-14 21:00:00,2022-09-14 21:00:00,3925.45,15987.0
2022-09-14 21:30:00,2022-09-14 21:30:00,3940.9,15987.0
2022-09-14 22:00:00,2022-09-14 22:00:00,3913.1,17654.0
2022-09-14 22:30:00,2022-09-14 22:30:00,3951.75,17654.0
2022-09-14 23:00:00,2022-09-14 23:00:00,3946.4,2677.0
2022-09-14 23:30:00,2022-09-14 23:30:00,3958.85,2677.0
2022-09-15 01:00:00,2022-09-15 01:00:00,3953.45,858.0
2022-09-15 01:30:00,2022-09-15 01:30:00,3961.15,858.0
2022-09-15 02:00:00,2022-09-15 02:00:00,3958.4,838.0
2022-09-15 02:30:00,2022-09-15 02:30:00,3952.4,838.0
2022-09-15 03:00:00,2022-09-15 03:00:00,3950.32,1799.0
2022-09-15 03:30:00,2022-09-15 03:30:00,3955.65,1799.0
2022-09-15 04:00:00,2022-09-15 04:00:00,3947.75,2416.0
2022-09-15 04:30:00,2022-09-15 04:30:00,3960.65,2416.0
2022-09-15 05:00:00,2022-09-15 05:00:00,3960.85,1747.0
2022-09-15 05:30:00,2022-09-15 05:30:00,3954.3,1747.0
2022-09-15 06:00:00,2022-09-15 06:00:00,3958.25,1797.0
2022-09-15 06:30:00,2022-09-15 06:30:00,3952.05,1797.0
2022-09-15 07:00:00,2022-09-15 07:00:00,3953.95,1339.0
2022-09-15 07:30:00,2022-09-15 07:30:00,3949.5,1339.0
2022-09-15 08:00:00,2022-09-15 08:00:00,3951.95,2253.0
2022-09-15 08:30:00,2022-09-15 08:30:00,3947.05,2253.0
2022-09-15 09:00:00,2022-09-15 09:00:00,3946.65,1635.0
2022-09-15 09:30:00,2022-09-15 09:30:00,3953.3,1635.0
2022-09-15 10:00:00,2022-09-15 10:00:00,3948.15,4246.0
2022-09-15 10:30:00,2022-09-15 10:30:00,3959.45,4246.0
2022-09-15 11:00:00,2022-09-15 11:00:00,3960.7,3401.0
2022-09-15 11:30:00,2022-09-15 11:30:00,3947.72,3401.0
2022-09-15 12:00:00,2022-09-15 12:00:00,3948.7,3272.0
2022-09-15 12:30:00,2022-09-15 12:30:00,3957.95,3272.0
2022-09-15 13:00:00,2022-09-15 13:00:00,3956.85,3781.0
2022-09-15 13:30:00,2022-09-15 13:30:00,3935.7,3781.0
2022-09-15 14:00:00,2022-09-15 14:00:00,3951.0,3276.0
2022-09-15 14:30:00,2022-09-15 14:30:00,3939.95,3276.0
2022-09-15 15:00:00,2022-09-15 15:00:00,3931.97,6285.0
2022-09-15 15:30:00,2022-09-15 15:30:00,3949.2,6285.0
2022-09-15 16:00:00,2022-09-15 16:00:00,3924.4,12940.0
2022-09-15 16:30:00,2022-09-15 16:30:00,3954.9,12940.0
2022-09-15 17:00:00,2022-09-15 17:00:00,3961.05,17105.0
2022-09-15 17:30:00,2022-09-15 17:30:00,3912.65,17105.0
2022-09-15 18:00:00,2022-09-15 18:00:00,3927.15,14741.0
2022-09-15 18:30:00,2022-09-15 18:30:00,3905.0,14741.0
2022-09-15 19:00:00,2022-09-15 19:00:00,3903.35,11074.0
2022-09-15 19:30:00,2022-09-15 19:30:00,3922.85,11074.0
2022-09-15 20:00:00,2022-09-15 20:00:00,3922.8,10956.0
2022-09-15 20:30:00,2022-09-15 20:30:00,3946.75,10956.0
2022-09-15 21:00:00,2022-09-15 21:00:00,3930.4,13048.0
2022-09-15 21:30:00,2022-09-15 21:30:00,3908.85,13048.0
2022-09-15 22:00:00,2022-09-15 22:00:00,3912.8,14941.0
2022-09-15 22:30:00,2022-09-15 22:30:00,3889.3,14941.0
2022-09-15 23:00:00,2022-09-15 23:00:00,3912.2,3181.0
2022-09-15 23:30:00,2022-09-15 23:30:00,3889.75,3181.0
2022-09-16 01:00:00,2022-09-16 01:00:00,3886.95,1847.0
2022-09-16 01:30:00,2022-09-16 01:30:00,3871.95,1847.0
2022-09-16 02:00:00,2022-09-16 02:00:00,3882.1,1137.0
2022-09-16 02:30:00,2022-09-16 02:30:00,3874.3,1137.0
2022-09-16 03:00:00,2022-09-16 03:00:00,3877.4,2349.0
2022-09-16 03:30:00,2022-09-16 03:30:00,3883.8,2349.0
2022-09-16 04:00:00,2022-09-16 04:00:00,3882.25,2572.0
2022-09-16 04:30:00,2022-09-16 04:30:00,3877.7,2572.0
2022-09-16 05:00:00,2022-09-16 05:00:00,3881.65,1748.0
2022-09-16 05:30:00,2022-09-16 05:30:00,3876.7,1748.0
2022-09-16 06:00:00,2022-09-16 06:00:00,3879.7,942.0
2022-09-16 06:30:00,2022-09-16 06:30:00,3875.2,942.0
2022-09-16 07:00:00,2022-09-16 07:00:00,3873.5,1009.0
2022-09-16 07:30:00,2022-09-16 07:30:00,3876.75,1009.0
2022-09-16 08:00:00,2022-09-16 08:00:00,3878.55,1901.0
2022-09-16 08:30:00,2022-09-16 08:30:00,3873.5,1901.0
2022-09-16 09:00:00,2022-09-16 09:00:00,3878.55,4447.0
2022-09-16 09:30:00,2022-09-16 09:30:00,3868.35,4447.0
2022-09-16 10:00:00,2022-09-16 10:00:00,3875.85,6934.0
2022-09-16 10:30:00,2022-09-16 10:30:00,3866.8,6934.0
2022-09-16 11:00:00,2022-09-16 11:00:00,3871.9,3883.0
2022-09-16 11:30:00,2022-09-16 11:30:00,3862.27,3883.0
2022-09-16 12:00:00,2022-09-16 12:00:00,3870.15,4171.0
2022-09-16 12:30:00,2022-09-16 12:30:00,3863.2,4171.0
2022-09-16 13:00:00,2022-09-16 13:00:00,3863.0,3571.0
2022-09-16 13:30:00,2022-09-16 13:30:00,3878.1,3571.0
2022-09-16 14:00:00,2022-09-16 14:00:00,3877.1,3600.0
2022-09-16 14:30:00,2022-09-16 14:30:00,3868.6,3600.0
2022-09-16 15:00:00,2022-09-16 15:00:00,3872.15,4819.0
2022-09-16 15:30:00,2022-09-16 15:30:00,3848.5,4819.0
2022-09-16 16:00:00,2022-09-16 16:00:00,3862.75,12186.0
2022-09-16 16:30:00,2022-09-16 16:30:00,3838.15,12186.0
2022-09-16 17:00:00,2022-09-16 17:00:00,3841.8,17351.0
2022-09-16 17:30:00,2022-09-16 17:30:00,3875.75,17351.0
2022-09-16 18:00:00,2022-09-16 18:00:00,3863.65,14895.0
2022-09-16 18:30:00,2022-09-16 18:30:00,3845.2,14895.0
2022-09-16 19:00:00,2022-09-16 19:00:00,3860.3,11762.0
2022-09-16 19:30:00,2022-09-16 19:30:00,3837.35,11762.0
2022-09-16 20:00:00,2022-09-16 20:00:00,3854.9,11441.0
2022-09-16 20:30:00,2022-09-16 20:30:00,3840.8,11441.0
2022-09-16 21:00:00,2022-09-16 21:00:00,3843.1,12433.0
2022-09-16 21:30:00,2022-09-16 21:30:00,3868.85,12433.0
2022-09-16 22:00:00,2022-09-16 22:00:00,3857.85,15702.0
2022-09-16 22:30:00,2022-09-16 22:30:00,3878.85,15702.0
2022-09-16 23:00:00,2022-09-16 23:00:00,3871.3,2151.0
2022-09-16 23:30:00,2022-09-16 23:30:00,3881.6,2151.0
2022-09-19 01:00:00,2022-09-19 01:00:00,3880.0,2212.0
2022-09-19 01:30:00,2022-09-19 01:30:00,3869.25,2212.0
2022-09-19 02:00:00,2022-09-19 02:00:00,3882.8,1817.0
2022-09-19 02:30:00,2022-09-19 02:30:00,3876.75,1817.0
2022-09-19 03:00:00,2022-09-19 03:00:00,3878.15,2564.0
2022-09-19 03:30:00,2022-09-19 03:30:00,3884.2,2564.0
2022-09-19 04:00:00,2022-09-19 04:00:00,3883.8,3599.0
2022-09-19 04:30:00,2022-09-19 04:30:00,3876.4,3599.0
2022-09-19 05:00:00,2022-09-19 05:00:00,3881.7,3694.0
2022-09-19 05:30:00,2022-09-19 05:30:00,3859.25,3694.0
2022-09-19 06:00:00,2022-09-19 06:00:00,3863.05,1811.0
2022-09-19 06:30:00,2022-09-19 06:30:00,3868.85,1811.0
2022-09-19 07:00:00,2022-09-19 07:00:00,3864.05,1314.0
2022-09-19 07:30:00,2022-09-19 07:30:00,3868.5,1314.0
2022-09-19 08:00:00,2022-09-19 08:00:00,3869.85,2173.0
2022-09-19 08:30:00,2022-09-19 08:30:00,3860.1,2173.0
2022-09-19 09:00:00,2022-09-19 09:00:00,3850.95,4126.0
2022-09-19 09:30:00,2022-09-19 09:30:00,3860.65,4126.0
2022-09-19 10:00:00,2022-09-19 10:00:00,3859.35,6446.0
2022-09-19 10:30:00,2022-09-19 10:30:00,3845.7,6446.0
2022-09-19 11:00:00,2022-09-19 11:00:00,3854.45,4382.0
2022-09-19 11:30:00,2022-09-19 11:30:00,3840.55,4382.0
2022-09-19 12:00:00,2022-09-19 12:00:00,3846.5,4271.0
2022-09-19 12:30:00,2022-09-19 12:30:00,3835.65,4271.0
2022-09-19 13:00:00,2022-09-19 13:00:00,3831.5,3412.0
2022-09-19 13:30:00,2022-09-19 13:30:00,3842.7,3412.0
2022-09-19 14:00:00,2022-09-19 14:00:00,3847.15,3823.0
2022-09-19 14:30:00,2022-09-19 14:30:00,3836.05,3823.0
2022-09-19 15:00:00,2022-09-19 15:00:00,3836.25,5008.0
2022-09-19 15:30:00,2022-09-19 15:30:00,3851.8,5008.0
2022-09-19 16:00:00,2022-09-19 16:00:00,3838.25,12174.0
2022-09-19 16:30:00,2022-09-19 16:30:00,3871.2,12174.0
2022-09-19 17:00:00,2022-09-19 17:00:00,3856.65,12423.0
2022-09-19 17:30:00,2022-09-19 17:30:00,3888.25,12423.0
2022-09-19 18:00:00,2022-09-19 18:00:00,3887.15,9649.0
2022-09-19 18:30:00,2022-09-19 18:30:00,3858.4,9649.0
2022-09-19 19:00:00,2022-09-19 19:00:00,3855.15,9417.0
2022-09-19 19:30:00,2022-09-19 19:30:00,3879.7,9417.0
2022-09-19 20:00:00,2022-09-19 20:00:00,3879.4,6859.0
2022-09-19 20:30:00,2022-09-19 20:30:00,3866.6,6859.0
2022-09-19 21:00:00,2022-09-19 21:00:00,3863.5,7552.0
2022-09-19 21:30:00,2022-09-19 21:30:00,3875.95,7552.0
2022-09-19 22:00:00,2022-09-19 22:00:00,3875.4,9802.0
2022-09-19 22:30:00,2022-09-19 22:30:00,3903.05,9802.0
2022-09-19 23:00:00,2022-09-19 23:00:00,3911.4,1612.0
2022-09-19 23:30:00,2022-09-19 23:30:00,3900.95,1612.0
2022-09-20 01:00:00,2022-09-20 01:00:00,3906.25,1220.0
2022-09-20 01:30:00,2022-09-20 01:30:00,3912.9,1220.0
2022-09-20 02:00:00,2022-09-20 02:00:00,3908.3,2084.0
2022-09-20 02:30:00,2022-09-20 02:30:00,3915.9,2084.0
2022-09-20 03:00:00,2022-09-20 03:00:00,3919.15,3083.0
2022-09-20 03:30:00,2022-09-20 03:30:00,3908.1,3083.0
2022-09-20 04:00:00,2022-09-20 04:00:00,3910.25,3669.0
2022-09-20 04:30:00,2022-09-20 04:30:00,3904.2,3669.0
2022-09-20 05:00:00,2022-09-20 05:00:00,3906.25,2645.0
2022-09-20 05:30:00,2022-09-20 05:30:00,3910.1,2645.0
2022-09-20 06:00:00,2022-09-20 06:00:00,3908.2,1638.0
2022-09-20 06:30:00,2022-09-20 06:30:00,3911.5,1638.0
2022-09-20 07:00:00,2022-09-20 07:00:00,3912.15,1179.0
2022-09-20 07:30:00,2022-09-20 07:30:00,3909.9,1179.0
2022-09-20 08:00:00,2022-09-20 08:00:00,3909.65,1751.0
2022-09-20 08:30:00,2022-09-20 08:30:00,3914.6,1751.0
2022-09-20 09:00:00,2022-09-20 09:00:00,3913.45,3571.0
2022-09-20 09:30:00,2022-09-20 09:30:00,3906.85,3571.0
2022-09-20 10:00:00,2022-09-20 10:00:00,3920.82,8503.0
2022-09-20 10:30:00,2022-09-20 10:30:00,3897.65,8503.0
2022-09-20 11:00:00,2022-09-20 11:00:00,3891.25,4887.0
2022-09-20 11:30:00,2022-09-20 11:30:00,3901.3,4887.0
2022-09-20 12:00:00,2022-09-20 12:00:00,3897.05,5070.0
2022-09-20 12:30:00,2022-09-20 12:30:00,3882.15,5070.0
2022-09-20 13:00:00,2022-09-20 13:00:00,3879.97,4869.0
2022-09-20 13:30:00,2022-09-20 13:30:00,3887.7,4869.0
2022-09-20 14:00:00,2022-09-20 14:00:00,3891.45,4850.0
2022-09-20 14:30:00,2022-09-20 14:30:00,3883.42,4850.0
2022-09-20 15:00:00,2022-09-20 15:00:00,3885.3,6430.0
2022-09-20 15:30:00,2022-09-20 15:30:00,3870.7,6430.0
2022-09-20 16:00:00,2022-09-20 16:00:00,3878.75,11457.0
2022-09-20 16:30:00,2022-09-20 16:30:00,3850.5,11457.0
2022-09-20 17:00:00,2022-09-20 17:00:00,3843.9,15406.0
2022-09-20 17:30:00,2022-09-20 17:30:00,3864.3,15406.0
2022-09-20 18:00:00,2022-09-20 18:00:00,3857.95,11537.0
2022-09-20 18:30:00,2022-09-20 18:30:00,3875.15,11537.0
2022-09-20 19:00:00,2022-09-20 19:00:00,3877.9,8367.0
2022-09-20 19:30:00,2022-09-20 19:30:00,3854.75,8367.0
2022-09-20 20:00:00,2022-09-20 20:00:00,3859.75,9800.0
2022-09-20 20:30:00,2022-09-20 20:30:00,3828.15,9800.0
2022-09-20 21:00:00,2022-09-20 21:00:00,3829.85,10563.0
2022-09-20 21:30:00,2022-09-20 21:30:00,3853.05,10563.0
2022-09-20 22:00:00,2022-09-20 22:00:00,3845.15,11554.0
2022-09-20 22:30:00,2022-09-20 22:30:00,3871.7,11554.0
2022-09-20 23:00:00,2022-09-20 23:00:00,3858.65,1578.0
2022-09-20 23:30:00,2022-09-20 23:30:00,3867.0,1578.0
2022-09-21 01:00:00,2022-09-21 01:00:00,3863.65,1232.0
2022-09-21 01:30:00,2022-09-21 01:30:00,3857.35,1232.0
2022-09-21 02:00:00,2022-09-21 02:00:00,3862.4,1502.0
2022-09-21 02:30:00,2022-09-21 02:30:00,3855.2,1502.0
2022-09-21 03:00:00,2022-09-21 03:00:00,3858.25,3799.0
2022-09-21 03:30:00,2022-09-21 03:30:00,3865.75,3799.0
2022-09-21 04:00:00,2022-09-21 04:00:00,3864.1,4257.0
2022-09-21 04:30:00,2022-09-21 04:30:00,3855.8,4257.0
2022-09-21 05:00:00,2022-09-21 05:00:00,3856.95,2821.0
2022-09-21 05:30:00,2022-09-21 05:30:00,3864.85,2821.0
2022-09-21 06:00:00,2022-09-21 06:00:00,3860.5,1516.0
2022-09-21 06:30:00,2022-09-21 06:30:00,3864.6,1516.0
2022-09-21 07:00:00,2022-09-21 07:00:00,3864.6,1289.0
2022-09-21 07:30:00,2022-09-21 07:30:00,3859.95,1289.0
2022-09-21 08:00:00,2022-09-21 08:00:00,3867.85,3011.0
2022-09-21 08:30:00,2022-09-21 08:30:00,3853.45,3011.0
2022-09-21 09:00:00,2022-09-21 09:00:00,3864.8,9244.0
2022-09-21 09:30:00,2022-09-21 09:30:00,3845.15,9244.0
2022-09-21 10:00:00,2022-09-21 10:00:00,3839.65,10056.0
2022-09-21 10:30:00,2022-09-21 10:30:00,3863.3,10056.0
2022-09-21 11:00:00,2022-09-21 11:00:00,3854.0,5543.0
2022-09-21 11:30:00,2022-09-21 11:30:00,3863.9,5543.0
2022-09-21 12:00:00,2022-09-21 12:00:00,3856.8,4297.0
2022-09-21 12:30:00,2022-09-21 12:30:00,3870.35,4297.0
2022-09-21 13:00:00,2022-09-21 13:00:00,3869.7,4114.0
2022-09-21 13:30:00,2022-09-21 13:30:00,3858.85,4114.0
2022-09-21 14:00:00,2022-09-21 14:00:00,3863.05,4375.0
2022-09-21 14:30:00,2022-09-21 14:30:00,3874.35,4375.0
2022-09-21 15:00:00,2022-09-21 15:00:00,3869.25,5101.0
2022-09-21 15:30:00,2022-09-21 15:30:00,3881.3,5101.0
2022-09-21 16:00:00,2022-09-21 16:00:00,3871.0,10246.0
2022-09-21 16:30:00,2022-09-21 16:30:00,3885.9,10246.0
2022-09-21 17:00:00,2022-09-21 17:00:00,3889.55,13634.0
2022-09-21 17:30:00,2022-09-21 17:30:00,3872.65,13634.0
2022-09-21 18:00:00,2022-09-21 18:00:00,3871.05,9730.0
2022-09-21 18:30:00,2022-09-21 18:30:00,3880.55,9730.0
2022-09-21 19:00:00,2022-09-21 19:00:00,3874.9,6919.0
2022-09-21 19:30:00,2022-09-21 19:30:00,3885.4,6919.0
2022-09-21 20:00:00,2022-09-21 20:00:00,3872.7,6353.0
2022-09-21 20:30:00,2022-09-21 20:30:00,3888.55,6353.0
2022-09-21 21:00:00,2022-09-21 21:00:00,3818.35,20602.0
2022-09-21 21:30:00,2022-09-21 21:30:00,3909.15,20602.0
2022-09-21 22:00:00,2022-09-21 22:00:00,3897.05,18190.0
2022-09-21 22:30:00,2022-09-21 22:30:00,3789.25,18190.0
2022-09-21 23:00:00,2022-09-21 23:00:00,3792.25,4774.0
2022-09-21 23:30:00,2022-09-21 23:30:00,3776.95,4774.0
2022-09-22 01:00:00,2022-09-22 01:00:00,3785.55,3014.0
2022-09-22 01:30:00,2022-09-22 01:30:00,3767.85,3014.0
2022-09-22 02:00:00,2022-09-22 02:00:00,3771.55,3175.0
2022-09-22 02:30:00,2022-09-22 02:30:00,3765.1,3175.0
2022-09-22 03:00:00,2022-09-22 03:00:00,3771.1,5068.0
2022-09-22 03:30:00,2022-09-22 03:30:00,3756.8,5068.0
2022-09-22 04:00:00,2022-09-22 04:00:00,3751.75,6237.0
2022-09-22 04:30:00,2022-09-22 04:30:00,3763.25,6237.0
2022-09-22 05:00:00,2022-09-22 05:00:00,3760.3,5226.0
2022-09-22 05:30:00,2022-09-22 05:30:00,3772.9,5226.0
2022-09-22 06:00:00,2022-09-22 06:00:00,3765.25,3497.0
2022-09-22 06:30:00,2022-09-22 06:30:00,3770.8,3497.0
2022-09-22 07:00:00,2022-09-22 07:00:00,3767.25,2574.0
2022-09-22 07:30:00,2022-09-22 07:30:00,3773.3,2574.0
2022-09-22 08:00:00,2022-09-22 08:00:00,3768.7,3737.0
2022-09-22 08:30:00,2022-09-22 08:30:00,3777.45,3737.0
2022-09-22 09:00:00,2022-09-22 09:00:00,3778.6,6136.0
2022-09-22 09:30:00,2022-09-22 09:30:00,3761.95,6136.0
2022-09-22 10:00:00,2022-09-22 10:00:00,3762.25,10344.0
