,date,cash_data,vol,dif,ret1,ret2,ret3
10/27/2021 7:00,10/27/2021 7:00,1.15996,1058,-0.00034,0.62957535,-5.664712902,3.332959733
10/27/2021 7:30,10/27/2021 7:30,1.16044,1058,0.00048,1.411679538,0.88875864,0.259183289
10/27/2021 8:00,10/27/2021 8:00,1.16035,1532,-9E-05,0.187468489,0.26464543,-1.147034108
10/27/2021 8:30,10/27/2021 8:30,1.1595,1532,-0.00085,-9.448271738,-1.771253224,-1.958721713
10/27/2021 9:00,10/27/2021 9:00,1.15946,2719,-4E-05,-0.047076882,0.444795176,9.893066915
10/27/2021 9:30,10/27/2021 9:30,1.16074,2719,0.00128,31.98290127,-1.505655277,-1.458578395
10/27/2021 10:00,10/27/2021 10:00,1.16125,4652,0.00051,-0.398130314,-12.73336253,-44.7162638
10/27/2021 10:30,10/27/2021 10:30,1.16013,4652,-0.00112,2.19665564,-0.874555201,-0.476424886
10/27/2021 11:00,10/27/2021 11:00,1.16059,4620,0.00046,0.410831064,0.902454374,-1.294201266
10/27/2021 11:30,10/27/2021 11:30,1.15913,4620,-0.00146,3.175281652,1.30450434,0.893673276
10/27/2021 12:00,10/27/2021 12:00,1.15967,4540,0.00054,0.370009717,1.174885066,-2.000396586
10/27/2021 12:30,10/27/2021 12:30,1.15841,4540,-0.00126,2.334058259,0.863624236,0.493614519
10/27/2021 13:00,10/27/2021 13:00,1.15862,3553,0.00021,0.166742178,0.389185959,-1.9448723
10/27/2021 13:30,10/27/2021 13:30,1.1595,3553,0.00088,-4.188505982,-0.698400612,-0.86514279
10/27/2021 14:00,10/27/2021 14:00,1.15932,3934,-0.00018,0.204483697,-0.85648119,3.332024792
10/27/2021 14:30,10/27/2021 14:30,1.16073,3934,0.00141,7.829181354,1.600939951,1.396456254
10/27/2021 15:00,10/27/2021 15:00,1.16029,5705,-0.00044,0.311926288,2.44212748,-5.387053874
10/27/2021 15:30,10/27/2021 15:30,1.16255,5705,0.00226,5.132340732,1.600911995,1.288985706
10/27/2021 16:00,10/27/2021 16:00,1.16207,5186,-0.00048,0.212226687,1.089219668,-4.043121064
10/27/2021 16:30,10/27/2021 16:30,1.16117,5186,-0.0009,-1.876113814,-0.398161418,-0.610388105
10/27/2021 17:00,10/27/2021 17:00,1.16235,7056,0.00118,1.31095316,-2.459497333,-0.58338352
10/27/2021 17:30,10/27/2021 17:30,1.15943,7056,-0.00292,2.476431873,3.246486191,1.93553303
10/27/2021 18:00,10/27/2021 18:00,1.1601,4834,0.00067,0.229674514,0.568773287,-1.907658586
10/27/2021 18:30,10/27/2021 18:30,1.15874,4834,-0.00136,2.03045493,0.46634375,0.236669235
10/27/2021 19:00,10/27/2021 19:00,1.15977,3380,0.00103,0.7574607,1.537989813,-0.492465117
10/27/2021 19:30,10/27/2021 19:30,1.16088,3380,0.00111,-1.076676135,-0.815539859,-1.57300056
10/27/2021 20:00,10/27/2021 20:00,1.16071,2780,-0.00017,0.153091131,-0.164829567,0.911846568
10/27/2021 20:30,10/27/2021 20:30,1.16154,2780,0.00083,4.880965541,0.747232534,0.594141403
10/27/2021 21:00,10/27/2021 21:00,1.16157,1875,3E-05,-0.036131196,-0.176355124,-5.057320665
10/27/2021 21:30,10/27/2021 21:30,1.16081,1875,-0.00076,25.34129733,-0.915611388,-0.879480192
10/27/2021 22:00,10/27/2021 22:00,1.16087,3513,6E-05,0.078971169,2.001231867,-23.34006546
10/27/2021 22:30,10/27/2021 22:30,1.15983,3513,-0.00104,17.34065412,1.369411722,1.290440553
10/27/2021 23:00,10/27/2021 23:00,1.15982,826,-1E-05,-0.009619736,-0.166812522,-17.50746664
10/27/2021 23:30,10/27/2021 23:30,1.16037,826,0.00055,54.98720035,-0.528962374,-0.519342637
10/28/2021 0:00,10/28/2021 0:00,1.16026,94,-0.00011,0.199962076,10.99535472,-43.99184564
10/28/2021 0:30,10/28/2021 0:30,1.15996,94,-0.0003,-2.72775467,-0.545447486,-0.745409561
10/28/2021 1:00,10/28/2021 1:00,1.15994,348,-2E-05,-0.066675862,0.181875394,2.909630064
10/28/2021 1:30,10/28/2021 1:30,1.16042,348,0.00048,23.99524246,-1.599903477,-1.533227615
10/28/2021 2:00,10/28/2021 2:00,1.16018,515,-0.00024,0.499948284,11.99638029,-11.99886217
10/28/2021 2:30,10/28/2021 2:30,1.15976,515,-0.00042,-1.750497871,-0.875158406,-1.37510669
10/28/2021 3:00,10/28/2021 3:00,1.16006,1476,0.0003,0.714322659,-1.250420294,0.500077577
10/28/2021 3:30,10/28/2021 3:30,1.15892,1476,-0.00114,3.801376752,2.71540955,2.001086891
10/28/2021 4:00,10/28/2021 4:00,1.15884,2654,-8E-05,-0.070212371,-0.266903676,-4.068280428
10/28/2021 4:30,10/28/2021 4:30,1.16039,2654,0.00155,19.3627224,-1.359502653,-1.289290282
10/28/2021 5:00,10/28/2021 5:00,1.16019,2187,-0.0002,0.128957175,2.496961972,-16.86576043
10/28/2021 5:30,10/28/2021 5:30,1.1609,2187,0.00071,3.54922008,0.457697393,0.328740219
10/28/2021 6:00,10/28/2021 6:00,1.16084,1300,-6E-05,0.084483381,0.299850112,-3.249369969
10/28/2021 6:30,10/28/2021 6:30,1.16022,1300,-0.00062,-10.33636093,-0.873250717,-0.957734098
10/28/2021 7:00,10/28/2021 7:00,1.16031,1189,9E-05,0.145194441,-1.500782149,8.83557878
10/28/2021 7:30,10/28/2021 7:30,1.16067,1189,0.00036,-3.999224496,-0.580665166,-0.725859607
10/28/2021 8:00,10/28/2021 8:00,1.16072,1633,5E-05,-0.138864357,0.55534974,4.554574236
10/28/2021 8:30,10/28/2021 8:30,1.15997,1633,-0.00075,15.00452504,-2.083593728,-1.944729371
10/28/2021 9:00,10/28/2021 9:00,1.16056,3702,0.00059,0.786720897,11.80437339,-3.200151645
10/28/2021 9:30,10/28/2021 9:30,1.15954,3702,-0.00102,1.729134046,1.360345887,0.573624991
10/28/2021 10:00,10/28/2021 10:00,1.15945,4531,-9E-05,-0.088277523,-0.15264367,-1.881777717
10/28/2021 10:30,10/28/2021 10:30,1.16133,4531,0.00188,20.872782,-1.842597491,-1.754319968
10/28/2021 11:00,10/28/2021 11:00,1.16138,4776,5E-05,-0.02657364,-0.55466579,-21.42744779
10/28/2021 11:30,10/28/2021 11:30,1.15826,4776,-0.00312,62.4826229,-1.660390713,-1.633817074
10/28/2021 12:00,10/28/2021 12:00,1.15931,3813,0.00105,0.33683887,21.04657608,-41.43604682
10/28/2021 12:30,10/28/2021 12:30,1.15816,3813,-0.00115,1.09528537,0.368934686,0.032095816
10/28/2021 13:00,10/28/2021 13:00,1.15903,2989,0.00087,0.756613128,0.82870729,-0.266578081
10/28/2021 13:30,10/28/2021 13:30,1.16065,2989,0.00162,-1.860070391,-1.407353676,-2.163966804
10/28/2021 14:00,10/28/2021 14:00,1.1617,4635,0.00105,-0.647402913,1.204214989,3.06428538
10/28/2021 14:30,10/28/2021 14:30,1.15914,4635,-0.00256,2.439682351,-1.57945746,-0.932054547
10/28/2021 15:00,10/28/2021 15:00,1.15818,7183,-0.00096,-0.375569493,-0.916270263,-3.355952613
10/28/2021 15:30,10/28/2021 15:30,1.16352,7183,0.00534,5.552015546,-2.085167662,-1.709598169
10/28/2021 16:00,10/28/2021 16:00,1.16236,9171,-0.00116,0.216837704,1.203886302,-4.348129244
10/28/2021 16:30,10/28/2021 16:30,1.16593,9171,0.00357,3.074402769,0.666646437,0.449808733
10/28/2021 17:00,10/28/2021 17:00,1.16566,7776,-0.00027,0.07552315,0.232188583,-2.842214186
10/28/2021 17:30,10/28/2021 17:30,1.16859,7776,0.00293,10.83949124,0.818632528,0.743109378
10/28/2021 18:00,10/28/2021 18:00,1.16738,5673,-0.00121,0.41266503,4.473078976,-6.366412267
10/28/2021 18:30,10/28/2021 18:30,1.16915,5673,0.00177,1.462459472,0.603505882,0.190840852
10/28/2021 19:00,10/28/2021 19:00,1.16766,3435,-0.00149,0.841706996,1.230962369,-0.231497103
10/28/2021 19:30,10/28/2021 19:30,1.16877,3435,0.00111,0.74508756,0.627145412,-0.214561584
10/28/2021 20:00,10/28/2021 20:00,1.16706,2943,-0.00171,1.540936415,1.148132554,0.403044994
10/28/2021 20:30,10/28/2021 20:30,1.16877,2943,0.00171,1,1.540936415,0
10/28/2021 21:00,10/28/2021 21:00,1.16884,1608,7E-05,-0.040904494,-0.040904494,-1.040904494
10/28/2021 21:30,10/28/2021 21:30,1.16806,1608,-0.00078,11.14624299,-0.455931433,-0.415026938
10/28/2021 22:00,10/28/2021 22:00,1.16786,2668,-0.0002,-0.256517821,-2.85920996,-14.00545295
10/28/2021 22:30,10/28/2021 22:30,1.16836,2668,0.0005,2.499679001,-0.641212209,-0.384694389
10/28/2021 23:00,10/28/2021 23:00,1.16772,1545,-0.00064,1.280076722,3.199780902,0.700101901
10/28/2021 23:30,10/28/2021 23:30,1.16842,1545,0.0007,1.093721914,1.400047963,0.119971241
10/29/2021 0:00,10/29/2021 0:00,1.16829,380,-0.00013,0.185668979,0.203070231,-0.890651684
10/29/2021 0:30,10/29/2021 0:30,1.16784,380,-0.00045,-3.46239791,-0.642859883,-0.828528862
10/29/2021 1:00,10/29/2021 1:00,1.16786,834,2E-05,0.044452626,-0.15391268,3.308485231
10/29/2021 1:30,10/29/2021 1:30,1.16833,834,0.00047,-23.49507135,-1.044417621,-1.088870247
10/29/2021 2:00,10/29/2021 2:00,1.16802,550,-0.00031,0.659529293,-15.49568781,7.999383542
10/29/2021 2:30,10/29/2021 2:30,1.16862,550,0.0006,1.93524369,1.276349903,0.61682061
10/29/2021 3:00,10/29/2021 3:00,1.16893,2197,0.00031,-0.516465522,-0.999486642,-2.934730332
10/29/2021 3:30,10/29/2021 3:30,1.16794,2197,-0.00099,3.194477842,-1.649837666,-1.133372144
10/29/2021 4:00,10/29/2021 4:00,1.16854,2131,0.0006,0.606161745,1.936370264,-1.258107578
10/29/2021 4:30,10/29/2021 4:30,1.16739,2131,-0.00115,1.917118063,1.162083631,0.555921886
10/29/2021 5:00,10/29/2021 5:00,1.16766,1244,0.00027,0.234871072,0.450275575,-1.466842488
10/29/2021 5:30,10/29/2021 5:30,1.16724,1244,-0.00042,1.555655498,0.365378475,0.130507403
10/29/2021 6:00,10/29/2021 6:00,1.16728,1122,4E-05,0.095253597,0.148181781,-1.407473717
10/29/2021 6:30,10/29/2021 6:30,1.16768,1122,0.0004,-9.998115696,-0.952356479,-1.047610075
10/29/2021 7:00,10/29/2021 7:00,1.16767,1211,-1E-05,0.024995825,-0.249911148,9.748204548
10/29/2021 7:30,10/29/2021 7:30,1.16631,1211,-0.00136,-136.0798447,-3.401427956,-3.426423781
10/29/2021 8:00,10/29/2021 8:00,1.1663,1890,-1E-05,-0.007357259,1.00117465,137.0810194
10/29/2021 8:30,10/29/2021 8:30,1.16733,1890,0.00103,102.9549867,-0.757466493,-0.750109234
10/29/2021 9:00,10/29/2021 9:00,1.16703,2941,-0.0003,0.291171035,29.97751006,-72.97747663
10/29/2021 9:30,10/29/2021 9:30,1.16573,2941,-0.0013,-4.336305917,-1.262606683,-1.553777718
10/29/2021 10:00,10/29/2021 10:00,1.16616,4430,0.00043,0.330892606,-1.434851567,2.901454351
10/29/2021 10:30,10/29/2021 10:30,1.16751,4430,0.00135,-3.137140527,-1.038056605,-1.368949211
10/29/2021 11:00,10/29/2021 11:00,1.16707,4275,-0.00044,0.32579885,-1.022076777,2.11506375
10/29/2021 11:30,10/29/2021 11:30,1.16483,4275,-0.00224,-5.096761465,-1.660519025,-1.986317875
10/29/2021 12:00,10/29/2021 12:00,1.16443,4318,-0.0004,-0.178773769,0.911167259,6.007928724
10/29/2021 12:30,10/29/2021 12:30,1.16547,4318,0.00104,2.599285953,-0.464684148,-0.285910378
10/29/2021 13:00,10/29/2021 13:00,1.16561,3589,0.00014,-0.134547233,-0.349726733,-2.949012686
10/29/2021 13:30,10/29/2021 13:30,1.16478,3589,-0.00083,5.93032705,-0.797909096,-0.663361863
10/29/2021 14:00,10/29/2021 14:00,1.16537,3195,0.00059,0.710916574,4.215967788,-1.714359262
10/29/2021 14:30,10/29/2021 14:30,1.1645,3195,-0.00087,1.47475352,1.04842672,0.337510146
10/29/2021 15:00,10/29/2021 15:00,1.16475,6452,0.00025,0.287432798,0.423892531,-1.050860989
10/29/2021 15:30,10/29/2021 15:30,1.16205,6452,-0.0027,10.81137665,3.107544243,2.820111445
10/29/2021 16:00,10/29/2021 16:00,1.16351,5528,0.00146,0.541028895,5.849267159,-4.962109493
10/29/2021 16:30,10/29/2021 16:30,1.16176,5528,-0.00175,1.198779695,0.648574453,0.107545559
10/29/2021 17:00,10/29/2021 17:00,1.16189,6915,0.00013,0.074337491,0.089114275,-1.109665421
10/29/2021 17:30,10/29/2021 17:30,1.15646,6915,-0.00543,41.86479628,3.112123907,3.037786416
10/29/2021 18:00,10/29/2021 18:00,1.15767,6407,0.00121,0.223242067,9.345983665,-32.51881261
10/29/2021 18:30,10/29/2021 18:30,1.15451,6407,-0.00316,2.613774131,0.58350434,0.360262273
10/29/2021 19:00,10/29/2021 19:00,1.15513,4367,0.00062,0.196418186,0.513392772,-2.100381359
10/29/2021 19:30,10/29/2021 19:30,1.15344,4367,-0.00169,2.727070258,0.535646192,0.339228006
10/29/2021 20:00,10/29/2021 20:00,1.15372,2495,0.00028,0.165781699,0.45209834,-2.274971918
10/29/2021 20:30,10/29/2021 20:30,1.1556,2495,0.00188,-6.708007021,-1.112064799,-1.277846498
10/29/2021 21:00,10/29/2021 21:00,1.15543,2262,-0.00017,0.090358604,-0.606126147,6.101880874
10/29/2021 21:30,10/29/2021 21:30,1.15622,2262,0.00079,4.645812624,0.419789141,0.329430538
10/29/2021 22:00,10/29/2021 22:00,1.15516,2931,-0.00106,1.341928931,6.234350366,1.588537742
10/29/2021 22:30,10/29/2021 22:30,1.15598,2931,0.00082,0.773665217,1.038203737,-0.303725194
10/29/2021 23:00,10/29/2021 23:00,1.1556,1466,-0.00038,0.46332641,0.358459527,-0.415205689
10/29/2021 23:30,10/29/2021 23:30,1.15644,1466,0.00084,2.21008659,1.023991485,0.560665075
11/1/2021 0:00,11/1/2021 0:00,1.15639,770,-5E-05,0.059503475,0.131507833,-2.078578758
11/1/2021 0:30,11/1/2021 0:30,1.15546,770,-0.00093,-18.6078856,-1.107233859,-1.166737334
11/1/2021 1:00,11/1/2021 1:00,1.15622,717,0.00076,0.817264383,-15.20756215,3.40032345
11/1/2021 1:30,11/1/2021 1:30,1.15547,717,-0.00075,0.986837835,0.806507415,-0.010756968
11/1/2021 2:00,11/1/2021 2:00,1.15599,1667,0.00052,0.69340231,0.684275635,-0.3025622
11/1/2021 2:30,11/1/2021 2:30,1.15507,1667,-0.00092,1.769537053,1.22700108,0.53359877
11/1/2021 3:00,11/1/2021 3:00,1.15529,1762,0.00022,0.239202875,0.423278351,-1.346258702
11/1/2021 3:30,11/1/2021 3:30,1.15597,1762,0.00068,-3.089705577,-0.739066458,-0.978269333
11/1/2021 4:00,11/1/2021 4:00,1.15578,1275,-0.00019,0.279352533,-0.863117079,2.226588498
11/1/2021 4:30,11/1/2021 4:30,1.15522,1275,-0.00056,-2.948324996,-0.823622056,-1.102974589
11/1/2021 5:00,11/1/2021 5:00,1.15573,1035,0.00051,0.910733987,-2.685139778,0.263185217
11/1/2021 5:30,11/1/2021 5:30,1.15496,1035,-0.00077,1.509973837,1.375184493,0.464450506
11/1/2021 6:00,11/1/2021 6:00,1.15452,1259,-0.00044,-0.571727944,-0.863294238,-2.373268075
11/1/2021 6:30,11/1/2021 6:30,1.15514,1259,0.00062,1.40898111,-0.805553874,-0.23382593
11/1/2021 7:00,11/1/2021 7:00,1.15497,1138,-0.00017,0.274140131,0.386258266,-1.022722845
11/1/2021 7:30,11/1/2021 7:30,1.15632,1138,0.00135,7.937123091,2.17588396,1.90174383
11/1/2021 8:00,11/1/2021 8:00,1.15628,3415,-4E-05,0.029612842,0.235040774,-7.702082318
11/1/2021 8:30,11/1/2021 8:30,1.15533,3415,-0.00095,-23.76017282,-0.703606248,-0.733219091
11/1/2021 9:00,11/1/2021 9:00,1.15465,4365,-0.00068,-0.716294539,17.01928204,40.77945486
11/1/2021 9:30,11/1/2021 9:30,1.15639,4365,0.00174,2.557650288,-1.832030935,-1.115736396
11/1/2021 10:00,11/1/2021 10:00,1.1559,4904,-0.00049,0.281456911,0.719868351,-1.837781938
11/1/2021 10:30,11/1/2021 10:30,1.15748,4904,0.00158,3.222970959,0.907127452,0.62567054
11/1/2021 11:00,11/1/2021 11:00,1.15734,3615,-0.00014,0.08855246,0.285402008,-2.937568951
11/1/2021 11:30,11/1/2021 11:30,1.1561,3615,-0.00124,-8.862427107,-0.784789725,-0.873342186
11/1/2021 12:00,11/1/2021 12:00,1.15638,3237,0.00028,0.225900172,-2.002023809,6.860403299
11/1/2021 12:30,11/1/2021 12:30,1.15723,3237,0.00085,-3.034231721,-0.685433468,-0.91133364
11/1/2021 13:00,11/1/2021 13:00,1.15659,3457,-0.00064,0.752872826,-2.28439061,0.749841112
11/1/2021 13:30,11/1/2021 13:30,1.15765,3457,0.00106,1.655949489,1.246719371,0.493846545
11/1/2021 14:00,11/1/2021 14:00,1.157,4856,-0.00065,0.613098901,1.015260812,-0.640688677
11/1/2021 14:30,11/1/2021 14:30,1.15792,4856,0.00092,1.41521957,0.867669563,0.254570662
11/1/2021 15:00,11/1/2021 15:00,1.15798,5041,6E-05,-0.06518979,-0.092257867,-1.507477437
11/1/2021 15:30,11/1/2021 15:30,1.15684,5041,-0.00114,19.00886615,-1.239184,-1.17399421
11/1/2021 16:00,11/1/2021 16:00,1.15647,5508,-0.00037,-0.324773236,-6.173570966,-25.18243712
11/1/2021 16:30,11/1/2021 16:30,1.15834,5508,0.00187,5.050780076,-1.640358188,-1.315584952
11/1/2021 17:00,11/1/2021 17:00,1.15793,4417,-0.00041,0.219113092,1.10669204,-3.944088035
11/1/2021 17:30,11/1/2021 17:30,1.15935,4417,0.00142,3.461905482,0.758548815,0.539435723
11/1/2021 18:00,11/1/2021 18:00,1.15854,2688,-0.00081,0.570272369,1.974229039,-1.487676442
11/1/2021 18:30,11/1/2021 18:30,1.15916,2688,0.00062,0.765494834,0.436540552,-0.133731816
11/1/2021 19:00,11/1/2021 19:00,1.15942,1916,0.00026,-0.419195667,-0.320892118,-1.086386952
11/1/2021 19:30,11/1/2021 19:30,1.15878,1916,-0.00064,2.46194201,-1.032035424,-0.612839757
11/1/2021 20:00,11/1/2021 20:00,1.15936,2298,0.00058,0.906273452,2.231192684,-0.230749325
11/1/2021 20:30,11/1/2021 20:30,1.16079,2298,0.00143,-2.463381567,-2.232497317,-3.138770769
11/1/2021 21:00,11/1/2021 21:00,1.16008,1838,-0.00071,0.49634942,-1.222698011,1.240683556
11/1/2021 21:30,11/1/2021 21:30,1.16062,1838,0.00054,0.760619084,0.377532841,-0.118816579
11/1/2021 22:00,11/1/2021 22:00,1.16085,876,0.00023,-0.425784646,-0.323859927,-1.084479012
11/1/2021 22:30,11/1/2021 22:30,1.1603,876,-0.00055,2.391634056,-1.01832106,-0.592536414
11/1/2021 23:00,11/1/2021 23:00,1.16051,894,0.00021,0.381874112,0.913303132,-1.478330924
11/1/2021 23:30,11/1/2021 23:30,1.16001,894,-0.0005,2.381249964,0.909337716,0.527463604
11/2/2021 0:00,11/2/2021 0:00,1.16049,261,0.00048,0.960008273,2.286019665,-0.095230299
11/2/2021 0:30,11/2/2021 0:30,1.16003,261,-0.00046,0.958325073,0.919999998,-0.040008275
11/2/2021 1:00,11/2/2021 1:00,1.1602,394,0.00017,0.369611404,0.354207876,-0.604117197
11/2/2021 1:30,11/2/2021 1:30,1.15971,394,-0.00049,2.88275056,1.065497483,0.695886078
11/2/2021 2:00,11/2/2021 2:00,1.16007,1345,0.00036,0.734735045,2.118057861,-0.764692699
11/2/2021 2:30,11/2/2021 2:30,1.15946,1345,-0.00061,1.694627098,1.245101916,0.510366872
11/2/2021 3:00,11/2/2021 3:00,1.15976,1290,0.0003,0.491869007,0.833534548,-0.86109255
11/2/2021 3:30,11/2/2021 3:30,1.15942,1290,-0.00034,1.133352882,0.557461157,0.06559215
11/2/2021 4:00,11/2/2021 4:00,1.15952,928,0.0001,0.294148085,0.33337358,-0.799979302
11/2/2021 4:30,11/2/2021 4:30,1.15994,928,0.00042,-4.199058445,-1.235145,-1.529293085
11/2/2021 5:00,11/2/2021 5:00,1.15958,2099,-0.00036,0.857120683,-3.59909984,0.599958604
11/2/2021 5:30,11/2/2021 5:30,1.1601,2099,0.00052,1.444344826,1.237977824,0.380857141
11/2/2021 6:00,11/2/2021 6:00,1.15979,1645,-0.00031,0.596099875,0.86097377,-0.583371056
11/2/2021 6:30,11/2/2021 6:30,1.16077,1645,0.00098,3.160377753,1.883900783,1.287800908
11/2/2021 7:00,11/2/2021 7:00,1.16012,1834,-0.00065,0.663170976,2.0958708,-1.064506953
11/2/2021 7:30,11/2/2021 7:30,1.16068,1834,0.00056,0.861571866,0.571369456,-0.091801521
11/2/2021 8:00,11/2/2021 8:00,1.16067,2279,-1E-05,0.017852912,0.015381566,-0.8461903
11/2/2021 8:30,11/2/2021 8:30,1.15995,2279,-0.00072,-72.02265143,-1.285814029,-1.303666941
11/2/2021 9:00,11/2/2021 9:00,1.16028,3161,0.00033,0.458410361,-33.01592968,39.00672175
11/2/2021 9:30,11/2/2021 9:30,1.16126,3161,0.00098,-2.968021384,-1.360571755,-1.818982117
11/2/2021 10:00,11/2/2021 10:00,1.16102,4455,-0.00024,0.244819908,-0.726630723,2.241390661
11/2/2021 10:30,11/2/2021 10:30,1.15868,4455,-0.00234,-9.760847351,-2.389649752,-2.634469661
11/2/2021 11:00,11/2/2021 11:00,1.15853,3857,-0.00015,-0.064171425,0.626367484,10.38721483
11/2/2021 11:30,11/2/2021 11:30,1.15987,3857,0.00134,8.928748969,-0.572970545,-0.50879912
11/2/2021 12:00,11/2/2021 12:00,1.15895,3295,-0.00092,0.686442768,6.129075159,-2.79967381
11/2/2021 12:30,11/2/2021 12:30,1.16058,3295,0.00163,1.771197006,1.215825376,0.529382608
11/2/2021 13:00,11/2/2021 13:00,1.16056,3612,-2E-05,0.012261426,0.021717401,-1.749479605
11/2/2021 13:30,11/2/2021 13:30,1.15904,3612,-0.00152,-76.05046786,-0.932487176,-0.944748602
11/2/2021 14:00,11/2/2021 14:00,1.15964,4811,0.0006,0.394893417,-30.03182912,46.01863874
11/2/2021 14:30,11/2/2021 14:30,1.16071,4811,0.00107,-1.782049921,-0.703719783,-1.0986132
11/2/2021 15:00,11/2/2021 15:00,1.1607,4926,-1E-05,0.009341526,-0.016647066,1.765402855
11/2/2021 15:30,11/2/2021 15:30,1.15884,4926,-0.00186,-186.149992,-1.738925039,-1.748266566
11/2/2021 16:00,11/2/2021 16:00,1.15814,5164,-0.0007,-0.376759834,70.13384015,256.2838322
11/2/2021 16:30,11/2/2021 16:30,1.1598,5164,0.00166,2.370446752,-0.893089125,-0.516329291
11/2/2021 17:00,11/2/2021 17:00,1.15989,4903,9E-05,-0.054175956,-0.12842122,-2.498867972
11/2/2021 17:30,11/2/2021 17:30,1.15775,4903,-0.00214,23.79881646,-1.289323644,-1.235147687
11/2/2021 18:00,11/2/2021 18:00,1.15838,3135,0.00063,0.294584376,7.010759496,-16.78805696
11/2/2021 18:30,11/2/2021 18:30,1.15746,3135,-0.00092,1.460500369,0.43024059,0.135656214
11/2/2021 19:00,11/2/2021 19:00,1.15764,2159,0.00018,0.195714702,0.285841395,-1.174658974
11/2/2021 19:30,11/2/2021 19:30,1.15838,2159,0.00074,-4.109478173,-0.804285298,-1
11/2/2021 20:00,11/2/2021 20:00,1.15763,1903,-0.00075,1.013517891,-4.165029649,-0.055551476
11/2/2021 20:30,11/2/2021 20:30,1.15846,1903,0.00083,1.10662845,1.121587732,0.108069842
11/2/2021 21:00,11/2/2021 21:00,1.15836,1619,-1E-04,0.12044396,0.133286713,-0.973341737
11/2/2021 21:30,11/2/2021 21:30,1.15789,1619,-0.00047,-4.701156673,-0.566225928,-0.686669888
11/2/2021 22:00,11/2/2021 22:00,1.15827,762,0.00038,0.808542051,-3.801082858,0.900073814
11/2/2021 22:30,11/2/2021 22:30,1.1578,762,-0.00047,1.236890174,1.000077718,0.191535667
11/2/2021 23:00,11/2/2021 23:00,1.15752,187,-0.00028,-0.595937655,-0.737109429,-1.973999603
11/2/2021 23:30,11/2/2021 23:30,1.15807,187,0.00055,1.964056704,-1.170455346,-0.574517691
11/3/2021 0:00,11/3/2021 0:00,1.15814,222,7E-05,-0.127238657,-0.249903937,-2.213960641
11/3/2021 0:30,11/3/2021 0:30,1.15776,222,-0.00038,5.429298129,-0.690816601,-0.563577944
11/3/2021 1:00,11/3/2021 1:00,1.15757,511,-0.00019,-0.500123089,-2.715317353,-8.144615482
11/3/2021 1:30,11/3/2021 1:30,1.15788,511,0.00031,1.631494396,-0.815948017,-0.315824928
11/3/2021 2:00,11/3/2021 2:00,1.15743,553,-0.00045,1.451700688,2.368441536,0.73694714
11/3/2021 2:30,11/3/2021 2:30,1.15792,553,0.00049,1.08887008,1.580713444,0.129012756
11/3/2021 3:00,11/3/2021 3:00,1.15767,640,-0.00025,0.510151196,0.555488373,-0.533381707
11/3/2021 3:30,11/3/2021 3:30,1.15825,640,0.00058,2.319669458,1.183382148,0.673230952
11/3/2021 4:00,11/3/2021 4:00,1.15791,813,-0.00034,0.586146146,1.359665313,-0.960004146
11/3/2021 4:30,11/3/2021 4:30,1.15865,813,0.00074,2.176094836,1.275509601,0.689363455
11/3/2021 5:00,11/3/2021 5:00,1.15843,617,-0.00022,0.297230569,0.646801905,-1.529292931
11/3/2021 5:30,11/3/2021 5:30,1.15813,617,-0.0003,-1.363942464,-0.405405394,-0.702635962
11/3/2021 6:00,11/3/2021 6:00,1.15797,423,-0.00016,-0.533439256,0.727580454,2.091522917
