date,cash_data,ret1,ret2,ret3
2022-09-02 23:50:00,31384.0,0.787922722924067,0.4261581651368959,-0.11470473009148033
2022-09-02 23:45:00,31365.0,1.4616782362258396,1.1516894959255264,0.3637667730015399
2022-09-05 01:00:00,31374.5,0.5000756984186159,0.7309497648439939,-0.7307284713816654
2022-09-05 01:05:00,31323.0,5.4246852820578635,2.712753281126728,2.212677582708106
2022-09-05 01:10:00,31338.0,0.29143173598869393,1.5809254489427724,-3.8437598331156555
2022-09-05 01:20:00,31277.0,4.069655445945031,1.1860267514878506,0.8945950154991248
2022-09-05 01:30:00,31316.5,0.6477632860226208,2.636173384645322,-1.4334820612995485
2022-09-05 01:35:00,31293.0,0.5947846204102435,0.38527964019272537,-0.2624836458298884
2022-09-05 01:40:00,31308.0,0.6383845230332759,0.37970129620815185,-0.21508332420213475
2022-09-05 01:45:00,31289.0,1.2667476223718666,0.8086720767111322,0.1702875536778844
2022-09-05 01:50:00,31289.0,-0.0,0.0,-1.2667476223715324
2022-09-05 01:55:00,31312.0,0.0,-1.210448984393189,-1.210448984393189
2022-09-05 02:00:00,31300.0,0.5216474515210884,0.0,0.0
2022-09-05 02:05:00,31323.0,1.9163300586038283,0.999648691343841,0.47800123982272735
2022-09-05 02:10:00,31308.0,0.6520905925340418,1.2496208034059761,-0.6667092551979863
2022-09-05 02:15:00,31326.0,1.1999425333219016,0.7824712375607217,0.13038064502659735
2022-09-05 02:20:00,31322.0,0.22217255622514434,0.2665942999515544,-0.93334823337011
2022-09-05 02:25:00,31359.0,9.245131164458531,2.0540144234454742,1.831841867220469
2022-09-05 02:30:00,31340.0,0.5133660471027531,4.746136440844691,-4.498994723613551
2022-09-05 02:35:00,31357.5,0.92107466293462,0.4728484587974052,-0.04051758830549666
2022-09-05 02:40:00,31344.0,0.771379350549598,0.7104979753021758,-0.21057668763248208
2022-09-05 02:45:00,31358.0,1.0370287686766726,0.799942578082865,0.028563227533488368
2022-09-05 02:50:00,31354.0,0.28566872160766205,0.29624668261806486,-0.7407820860586367
2022-09-05 02:55:00,31393.0,9.744562734593105,2.7837167790152844,2.4980480574077846
2022-09-05 03:00:00,31382.0,0.28192544320217683,2.747240167761188,-6.99732256683052
2022-09-05 03:10:00,31421.0,3.543874264321515,0.9991083226214267,0.7171828794193535
2022-09-05 03:15:00,31363.0,1.487629776645028,5.271972880289986,1.7280986159686604
2022-09-05 03:20:00,31368.5,0.09490692067033123,0.141186361198819,-1.3464434154461327
2022-09-05 03:25:00,31338.0,5.547665845807678,0.5265118823333738,0.4316049616630666
2022-09-05 03:30:00,31360.0,0.7214092366937017,4.0021373832562706,-1.5455284625518144
2022-09-05 03:40:00,31312.75,2.1485928817823625,1.550014750812353,0.8286055141186942
2022-09-05 03:45:00,31358.0,0.9577025046541181,2.0577127843649015,-0.09088009741740119
2022-09-05 03:55:00,31330.0,0.618614191674449,0.5924483607811647,-0.36525414387288774
2022-09-05 04:05:00,31378.0,1.7137391831859077,1.0601433795473576,0.44152918787286294
2022-09-05 04:10:00,31365.0,0.2706822050704424,0.4638787010203528,-1.2498604821655606
2022-09-05 04:15:00,31399.75,2.6721508509407093,0.7233036846134512,0.45262147954300946
2022-09-05 04:30:00,31364.0,1.0287933758184016,2.749091094635528,0.07694024369478848
2022-09-05 04:35:00,31395.0,0.8671984740040554,0.8921680455751754,-0.13662533024324905
2022-09-05 04:45:00,31345.0,1.6133918830960712,1.3991309789912938,0.5319325049872549
2022-09-05 04:55:00,31372.5,0.5501972321306432,0.8876837484215128,-0.7257081346746668
2022-09-05 05:05:00,31352.0,0.7453713321422238,0.41010124385410507,-0.14009598827645203
2022-09-05 05:10:00,31352.0,-0.0,0.0,-0.7453713321420501
2022-09-05 05:20:00,31385.0,0.0,-1.6094354536983912,-1.6094354536983912
2022-09-05 05:25:00,31343.0,1.2729099521271188,0.0,0.0
2022-09-05 05:30:00,31367.75,0.5894477530745923,0.7503139111473801,-0.5225960409794893
2022-09-05 05:35:00,31340.0,1.1212657760707594,0.6609275923042482,0.07147983922966686
2022-09-05 05:45:00,31367.75,1.0,1.1212657760707594,0.0
2022-09-05 05:50:00,31351.0,0.6034977148456856,0.6034977148455882,-0.3965022851543195
2022-09-05 05:55:00,31370.0,1.1342876740037524,0.684540019238845,0.08104230439323255
2022-09-05 06:05:00,31345.75,1.2764226557509786,1.4478304852375532,0.31354281123379824
2022-09-05 06:15:00,31370.0,1.0,1.2764226557509786,0.0
2022-09-05 06:20:00,31363.0,0.2885804064342688,0.2885804064341087,-0.7114195935657888
2022-09-05 06:25:00,31370.0,1.0,0.2885804064342688,0.0
2022-09-05 06:30:00,31366.0,0.5714012444405631,0.5714012444406088,-0.42859875555976557
2022-09-05 06:35:00,31393.0,6.74752665836565,3.85554512948424,3.284143885043653
2022-09-05 06:40:00,31387.0,0.22214787554116291,1.4989487123126888,-5.248577946052206
2022-09-05 06:45:00,31407.75,3.4575211129599186,0.7680809698823644,0.5459330943412165
2022-09-05 06:50:00,31387.0,1.0,3.4575211129599186,-0.0
2022-09-05 06:55:00,31400.0,0.6265833418844005,0.626583341884491,-0.37341665811571306
2022-09-05 07:00:00,31400.0,0.0,-0.0,-0.6265833418844199
2022-09-05 07:05:00,31381.75,0.0,-1.4039635671941726,-1.4039635671941726
2022-09-05 07:10:00,31398.0,0.8904393198930362,0.0,0.0
2022-09-05 07:20:00,31374.0,1.4771054608062064,1.3152727819306267,0.42483346203762484
2022-09-05 07:25:00,31399.75,1.0728867639073367,1.5847668977943725,0.10766143698771562
2022-09-05 07:30:00,31394.0,0.22322983693984388,0.23950033736192589,-0.8333864265451708
2022-09-05 07:40:00,31406.0,2.0867488426062395,0.4658246038692457,0.24259476692944132
2022-09-05 07:45:00,31391.75,1.187542553234293,2.4781030485075726,0.39135420590103653
2022-09-05 07:50:00,31395.0,0.2281101287549293,0.2708904847202956,-0.9166520685141457
2022-09-05 07:55:00,31387.0,2.461724709288827,0.5615443403949854,0.3334342116398342
2022-09-05 08:00:00,31394.0,0.8750139362276802,2.1540434277842166,-0.30768128150498264
2022-09-05 08:05:00,31356.0,5.431253914039856,4.75242286597776,3.8774089297502266
2022-09-05 08:15:00,31376.0,0.5264667613221876,2.8593746580436554,-2.5718792559968717
2022-09-05 08:25:00,31356.0,1.0,0.5264667613221876,-0.0
2022-09-05 08:30:00,31367.0,0.5500789054212059,0.5500789054211247,-0.44992109457891394
2022-09-05 08:35:00,31354.0,1.1818558715533094,0.6501139841898028,0.10003507876870966
2022-09-05 08:40:00,31364.0,0.7692675594707942,0.9091633819560161,-0.2726924895974172
2022-09-05 08:45:00,31349.0,1.500119608324213,1.1539933500092618,0.38472579053865275
2022-09-05 08:50:00,31362.5,0.900021523891772,1.3501399359032549,-0.14997967242042692
2022-09-05 09:00:00,31334.0,2.1116163026367043,1.9005001225732343,1.0004785986814437
2022-09-05 09:05:00,31405.75,2.5158093000951216,5.3124239324052205,3.2008076297688386
2022-09-05 09:10:00,31391.75,0.19494243090849192,0.490437980662676,-2.025371319432427
2022-09-05 09:20:00,31418.0,1.874634390434564,0.3654457851359932,0.17050335422743926
2022-09-05 09:25:00,31397.75,0.7713548683529495,1.4460083634435128,-0.4286260269912947
2022-09-05 09:30:00,31414.0,0.802520229029092,0.6190278856131946,-0.15232698273967765
2022-09-05 09:40:00,31376.0,2.3392717979577085,1.877312939058403,1.0747927100292984
2022-09-05 09:50:00,31449.75,1.9396857522644066,4.537452177172577,2.1981803792146613
2022-09-05 09:55:00,31417.0,0.44377802386401166,0.8607899100570003,-1.0788958422073467
2022-09-05 10:00:00,31467.0,1.5262989398951021,0.6773379273723057,0.23355990350836464
2022-09-05 10:05:00,31411.0,1.1201069337352252,1.7096180255290359,0.183319085633981
2022-09-05 10:15:00,31459.0,0.857251865651803,0.9602137586739541,-0.15989317506122067
2022-09-05 10:25:00,31380.0,1.6466458103277402,1.4115901929711407,0.5543383273193265
2022-09-05 10:30:00,31432.5,0.6648371368838429,1.0947512860000546,-0.5518945243276594
2022-09-05 10:35:00,31385.0,0.9046898514018233,0.6014714105738936,-0.06336572630995903
2022-09-05 10:40:00,31396.0,0.23171354235509906,0.20962889020102135,-0.6950609612008305
2022-09-05 10:50:00,31328.0,6.187438226944775,1.4337132296686543,1.201999687313571
2022-09-05 10:55:00,31370.5,0.6252540434925363,3.868720770257782,-2.318717456687235
2022-09-05 11:10:00,31329.0,0.9764550074579018,0.6105324417016729,-0.014721601790910975
2022-09-05 11:15:00,31360.0,0.7471130192296909,0.7295222487639426,-0.24693275869403852
2022-09-05 11:20:00,31334.0,0.8386427679883967,0.6265609304469911,-0.12055208878272838
2022-09-05 11:25:00,31382.0,1.8455064926788785,1.5477206733606885,0.7090779053723593
2022-09-05 11:30:00,31377.0,0.10409527565608787,0.19210850708045474,-1.653397985598447
2022-09-05 11:40:00,31415.0,7.596006771851213,0.7907084188012047,0.6866131431451368
2022-09-05 11:50:00,31386.0,0.7630484878017878,5.796121480592998,-1.7998852912590302
2022-09-05 12:00:00,31444.0,1.9990772998578497,1.5253929106552504,0.7623444228535072
2022-09-05 12:10:00,31352.5,1.5784284692812014,3.1554005223892716,1.15632322253145
2022-09-05 12:15:00,31382.5,0.3281900596472444,0.518024533482327,-1.0604039357988804
2022-09-05 12:20:00,31352.0,1.0166747722037308,0.3336625541314311,0.0054724944841812295
2022-09-05 12:25:00,31382.0,0.9836143943594957,1.0000159403218054,-0.01665883188197804
2022-09-05 12:30:00,31376.0,0.19992350109636645,0.19664763344912625,-0.7869667609102146
2022-09-05 12:35:00,31404.0,4.66503162143152,0.9326494544818742,0.7327259533854241
2022-09-05 12:40:00,31396.0,0.2856232765100754,1.3324416167362798,-3.332590004695693
2022-09-05 12:45:00,31437.0,5.122309040454166,1.463050691431627,1.1774274149214512
2022-09-05 12:50:00,31416.0,0.5120320864148683,2.6227865852455725,-2.4995224552090156
2022-09-05 12:55:00,31442.0,1.237996779126299,0.633894073790887,0.12186198737613638
2022-09-05 13:10:00,31416.0,1.0,1.237996779126299,-0.0
2022-09-05 13:20:00,31457.5,1.5957604922609185,1.595760492261006,0.59576049226105
2022-09-05 13:25:00,31432.0,0.6143014488040233,0.9802779823400745,-0.6154825099206794
2022-09-05 13:30:00,31434.0,0.0784606867825837,0.048198513564716834,-0.5661029352393733
2022-09-05 13:35:00,31396.0,19.010888830749074,1.491607394008571,1.413146707226014
2022-09-05 13:40:00,31403.0,0.1843014380028223,3.503734149220349,-15.507154681529862
2022-09-05 13:45:00,31386.0,2.4289582608065547,0.44766050031562904,0.26335906231279393
2022-09-05 13:50:00,31402.5,0.9705959629485665,2.3575370821093666,-0.07142117869727084
2022-09-05 14:00:00,31378.0,1.485037737476716,1.4413716328214452,0.4707756698728911
2022-09-05 14:05:00,31414.0,1.469118731423207,2.1816967569978716,0.6966590195210005
2022-09-05 14:15:00,31364.0,1.3891987638404408,2.040897925628067,0.5717791942048547
2022-09-05 14:20:00,31371.5,0.1501015860831581,0.20852093783714337,-1.1806778260033013
2022-09-05 14:30:00,31345.0,3.534403952215871,0.5305196390860606,0.38041805300289555
2022-09-05 14:35:00,31365.0,0.7547951895248144,2.667751100969821,-0.8666528512461589
2022-09-05 14:40:00,31352.0,0.6499274391594738,0.49056210461754485,-0.26423308490714614
2022-09-05 14:45:00,31388.5,2.8066409385535165,1.8241129578336874,1.1741855186741934
2022-09-05 14:55:00,31346.0,1.1644949714069137,3.268319259490522,0.46167832093696454
2022-09-05 15:00:00,31377.0,0.7295454470993095,0.8495520045600007,-0.3149429668469721
2022-09-05 15:05:00,31341.0,1.1613829358710843,0.8472816332035563,0.11773618610428999
2022-09-05 15:10:00,31341.0,-0.0,0.0,-1.1613829358710717
2022-09-05 15:15:00,31364.0,0.0,-0.639021301804995,-0.639021301804995
2022-09-05 15:20:00,31353.0,0.47816934465418587,0.0,0.0
2022-09-05 15:25:00,31369.5,1.4998684874715598,0.7171911317217251,0.23902178706741833
2022-09-05 15:30:00,31359.0,0.6363027592541168,0.9543704570967106,-0.5454980303747964
2022-09-05 15:35:00,31380.0,1.9996653359723686,1.272392570864128,0.6360898116100772
2022-09-05 15:40:00,31375.25,0.2261318978545195,0.4521881174974341,-1.5474772184749186
2022-09-05 15:45:00,31404.5,6.155492032202732,1.3919530954707222,1.1658211976160024
2022-09-05 15:55:00,31386.0,0.6323703219938469,3.8925504784352363,-2.2629415537685786
2022-09-05 16:05:00,31420.0,1.8373844010206102,1.1619073652999803,0.529537043306163
2022-09-05 16:10:00,31417.0,0.08819175557730861,0.1620421559964425,-1.6753422450241
2022-09-05 16:20:00,31443.0,8.663496086151122,0.7640489292753095,0.6758571736977844
2022-09-05 16:25:00,31422.0,0.8076280514550909,6.996882462847284,-1.666613623303538
2022-09-05 16:30:00,31429.5,0.3572195569831931,0.2885005347480086,-0.519127516707079
2022-09-05 16:35:00,31370.0,7.939904725902494,2.8362892486761275,2.4790696916928745
2022-09-05 16:45:00,31405.0,0.5884647571013036,4.672354105935374,-3.267550619966535
2022-09-05 17:00:00,31375.0,0.8570745679720997,0.5043581774593678,-0.084106579641979
2022-09-05 17:05:00,31395.0,0.6667728463268203,0.5714740492011657,-0.28560051877100257
2022-09-05 17:10:00,31391.0,0.19994902672828677,0.13332058167175495,-0.533452264655042
2022-09-05 17:15:00,31416.0,6.247910586301448,1.2492636408148399,1.049314614086515
2022-09-05 17:20:00,31402.0,0.5599019186343107,3.4982171247268035,-2.749693461574719
2022-09-05 17:25:00,31426.0,1.7140129154998163,0.9596791199525277,0.3997772013182512
2022-09-05 17:30:00,31413.0,0.541571829015755,0.9282611096039254,-0.7857518058960006
2022-09-05 17:35:00,31432.5,1.499844884363296,0.8122737372647305,0.27070190824894425
2022-09-05 17:45:00,31416.0,0.8461134482706525,1.269038926979847,-0.2308059573836292
2022-09-05 17:50:00,31416.0,-0.0,0.0,-0.8461134482706778
2022-09-05 18:00:00,31440.0,0.0,-1.4543719349345587,-1.4543719349345587
2022-09-05 18:10:00,31417.0,0.9583180832848878,0.0,0.0
2022-09-05 18:15:00,31427.5,0.4566125268377343,0.43758004152311064,-0.5207380417619614
2022-09-05 18:30:00,31404.0,2.2385583893458723,1.0221538026331478,0.5655412757954436
2022-09-05 18:40:00,31423.0,0.8085685350263168,1.8100278774442045,-0.4285305119014694
2022-09-05 18:50:00,31395.0,1.473895399469038,1.1917454439304713,0.3831769089040546
2022-09-05 18:55:00,31407.0,0.428680592094442,0.6318303525297096,-0.8420650469392692
2022-09-05 19:00:00,31404.0,0.2499641753967486,0.10715479071162413,-0.32152580138290615
2022-09-05 19:05:00,31420.0,5.332229832355394,1.332866433072208,1.0829022576752032
2022-09-05 19:10:00,31416.0,0.24995225160162715,1.3328028526547986,-3.999426979701629
2022-09-05 19:15:00,31428.5,3.124577366743309,0.7809951481211379,0.5310428965193356
2022-09-05 19:20:00,31420.0,0.6799567165005832,2.1245773667432406,-0.9999999999998171
2022-09-05 19:25:00,31440.5,2.411304373446062,1.6395826042521118,0.959625887751594
2022-09-05 19:35:00,31418.0,1.0975959052162034,2.6466378065244114,0.2353334330782523
2022-09-05 19:40:00,31426.5,0.377861922285413,0.4147396986376058,-0.6828562065785919
2022-09-05 19:45:00,31412.0,1.7060452553516035,0.6446495396930993,0.2667876174077053
2022-09-06 01:00:00,31441.0,1.9995387123551098,3.4113035331057424,1.7052582777534628
2022-09-06 01:05:00,31418.0,0.7930277242994385,1.585689634707857,-0.41384907764739687
2022-09-06 01:15:00,31460.0,1.8255353533638392,1.4477001469063384,0.6546724226068638
2022-09-06 01:20:00,31454.0,0.14277537781557095,0.2606414997920897,-1.564893853571661
2022-09-06 01:25:00,31477.0,3.8322979666664145,0.5471577900924662,0.4043824122769875
2022-09-06 01:30:00,31458.0,0.8260344407015738,3.165610107497484,-0.6666878591690288
2022-09-06 01:35:00,31489.5,1.6575656031247872,1.3692062759033785,0.5431718352018576
2022-09-06 01:45:00,31471.0,0.587180289939394,0.9732898514361672,-0.6842757516884975
2022-09-06 01:50:00,31483.0,0.6487156108035831,0.3809130204397826,-0.20626726949956437
2022-09-06 01:55:00,31467.0,1.3334180692232562,0.8650091172325661,0.21629350642909614
2022-09-06 02:00:00,31474.0,0.4375625509680957,0.5834538118762563,-0.749964257346911
2022-09-06 02:05:00,31463.0,1.5715284540667354,0.6876419992806262,0.2500794483124499
2022-09-06 02:10:00,31469.0,0.5454978783723808,0.8572654374955733,-0.7142630165713714
2022-09-06 02:15:00,31457.0,2.000190718372923,1.0910997932129778,0.5456019148406541
2022-09-06 02:20:00,31467.0,0.8333598172259322,1.6668785714810108,-0.33331214689278116
2022-09-06 02:30:00,31453.0,1.4000890132256616,1.1667779241617813,0.33341810693573026
2022-09-06 02:40:00,31473.5,1.464134488359898,2.049918611036952,0.64982959781166
2022-09-06 02:45:00,31458.0,0.7560374764569031,1.1069405437731918,-0.35719394458663695
2022-09-06 02:50:00,31467.0,0.580705132745614,0.4390348431265472,-0.3170026333304613
2022-09-06 02:55:00,31439.0,3.11205096906908,1.8071839711041966,1.2264788383588356
2022-09-06 03:00:00,31449.5,0.3751043300654389,1.1673437938822702,-1.9447071751871643
2022-09-06 03:05:00,31416.0,3.191643731972898,1.1971993838891308,0.8220950538238107
2022-09-06 03:15:00,31475.0,1.7604802799169021,5.61882585065783,2.427182118685154
2022-09-06 03:20:00,31473.0,0.033867599929829274,0.05962324180458338,-1.700857038112421
2022-09-06 03:25:00,31495.0,10.996506605594439,0.3724252863440893,0.338557686414294
2022-09-06 03:30:00,31489.0,0.2726579807930755,2.998285286858503,-7.998221318734568
2022-09-06 03:35:00,31534.0,7.495360088369298,2.0436697470111893,1.7710117662179805
2022-09-06 03:40:00,31507.0,0.5998286176598856,4.495931480669394,-2.9994286077004184
2022-09-06 03:45:00,31531.0,0.8889311800119433,0.533206360901218,-0.06662225675857408
2022-09-06 03:50:00,31519.0,0.4999048193131776,0.4443809809256576,-0.4445501990864308
2022-09-06 03:55:00,31554.0,2.915603348317082,1.4575241650292368,0.9576193457161636
2022-09-06 04:00:00,31530.0,0.6855946799538881,1.99892214446168,-0.9166812038554774
2022-09-06 04:05:00,31549.0,0.7917294044113682,0.5428054676274927,-0.14278921232637537
2022-09-06 04:15:00,31523.0,1.3685729619779121,1.0835394560804583,0.2918100516690133
2022-09-06 04:20:00,31532.0,0.3462471540115451,0.47386449314185275,-0.8947084688359846
2022-09-06 04:25:00,31509.0,2.5561231835014184,0.8850503775898565,0.5388032235784063
2022-09-06 04:30:00,31519.0,0.43487227023910324,1.111587091819959,-1.4445360916810586
2022-09-06 04:35:00,31503.0,1.6001523487110787,0.6958618846124199,0.2609896143732544
2022-09-06 04:40:00,31506.5,0.218793391758143,0.3501027597041803,-1.2500495890066867
2022-09-06 04:45:00,31482.0,7.00233410526504,1.5320644291142993,1.3132710373560847
2022-09-06 04:50:00,31490.0,0.3266161554787114,2.2870754448402475,-4.715258660424582
2022-09-06 04:55:00,31463.0,3.37601880590405,1.1026622832087338,0.7760461277299845
2022-09-06 05:00:00,31478.5,0.5741789391704608,1.93843889659325,-1.4375799093103947
2022-09-06 05:10:00,31440.0,2.4847792122851367,1.4267078921826712,0.852528953012115
2022-09-06 05:15:00,31467.5,0.714410570567366,1.7751525347829245,-0.7096266775026635
2022-09-06 05:20:00,31447.0,0.7453715835077998,0.532501338258664,-0.18190923230883538
2022-09-06 05:25:00,31463.5,0.804929214821247,0.5999713634632127,-0.14540022004472408
2022-09-06 05:30:00,31439.0,1.4850373703396438,1.195349964487886,0.39042074966673274
2022-09-06 05:35:00,31468.0,1.1835888202827003,1.7576736292361501,0.27263625889640225
2022-09-06 05:40:00,31464.0,0.13787623122132672,0.16318876585642672,-1.020400054426375
2022-09-06 05:45:00,31479.5,3.874292096894357,0.5341727929706984,0.39629656174946404
2022-09-06 05:50:00,31467.0,0.8064131721059457,3.1242801795213997,-0.7500119173731329
2022-09-06 05:55:00,31480.0,1.0399917401972858,0.8386630381765763,0.03224986607045542
2022-09-06 06:05:00,31453.0,2.077385204673017,2.1604634540677736,1.1204717138705067
2022-09-06 06:10:00,31461.0,0.2963857610586869,0.6157073948989925,-1.46167780977413
2022-09-06 06:15:00,31442.0,2.3754153814411567,0.7040392956589774,0.40765353460042547
2022-09-06 06:25:00,31468.0,1.3682688246195034,3.250206811948018,0.8747914305065884
2022-09-06 06:35:00,31455.0,0.49989667779060765,0.6839930397520116,-0.6842757848676025
2022-09-06 06:40:00,31459.0,0.3077363198579811,0.15383636393246372,-0.3460603138582465
2022-09-06 06:50:00,31421.0,9.50513791276732,2.9250761610154172,2.6173398411575546
2022-09-06 06:55:00,31433.5,0.3290807862758891,3.1279582579939373,-6.377179654772695
2022-09-06 07:00:00,31430.0,0.27995990974351564,0.09212942722415511,-0.2369513590517498
2022-09-06 07:05:00,31443.5,3.8565294357045325,1.0796736327433025,0.7997137229996873
2022-09-06 07:15:00,31431.0,0.9259111973222642,3.5708037873218035,-0.28572564838128495
2022-09-06 07:25:00,31450.5,1.5598263694708014,1.4442607013719804,0.5183495040492204
2022-09-06 07:35:00,31436.0,0.7435306113603422,1.15977865410857,-0.4000477153622153
2022-09-06 07:40:00,31446.0,0.689704519529063,0.5128164230632107,-0.23071418829693174
2022-09-06 07:45:00,31426.0,2.000318157238984,1.3796284735435584,0.6899239540145518
2022-09-06 07:50:00,31437.0,0.5500787297224833,1.100332470974976,-0.8999856862643524
2022-09-06 07:55:00,31413.0,2.182269556569222,1.2004200655894668,0.6503413358670715
2022-09-06 08:00:00,31419.5,0.2709087531668295,0.5911959246442746,-1.5910736319250607
2022-09-06 08:10:00,31395.0,3.770311050352312,1.0214102657025035,0.7505015125356729
2022-09-06 08:15:00,31411.0,0.6531495890987667,2.462577113312265,-1.3077339370401275
2022-09-06 08:20:00,31400.0,0.687445264481399,0.44900459202386805,-0.20414499707498543
2022-09-06 08:25:00,31419.5,1.7724874468161451,1.218488101666385,0.5310428371850638
2022-09-06 08:30:00,31400.0,1.0,1.7724874468161451,-0.0
2022-09-06 08:40:00,31432.0,1.6406992592692247,1.640699259269196,0.6406992592689394
2022-09-06 08:45:00,31420.0,0.3748806441977298,0.615066395249581,-1.025632864019781
2022-09-06 08:50:00,31433.5,1.1249731554832298,0.42173066123274633,0.046850017035011994
2022-09-06 08:55:00,31404.0,2.185741714982929,2.458900754175887,1.3339275986927417
2022-09-06 09:00:00,31422.0,0.610281152007725,1.3339169718107473,-0.8518247431718646
2022-09-06 09:05:00,31391.0,1.7225787521308173,1.0512573452741365,0.4409761932664321
2022-09-06 09:15:00,31424.0,1.064482246845508,1.8336545004364182,0.11107574830568989
2022-09-06 09:20:00,31409.0,0.4544152060688205,0.4837169195568094,-0.5807653272885623
2022-09-06 09:25:00,31445.0,2.3991983584997043,1.0902322164774245,0.635817010408653
2022-09-06 09:30:00,31441.0,0.11105455941737878,0.2664419166582005,-2.1327564418416483
2022-09-06 09:35:00,31467.0,6.497727200405881,0.7216022314557409,0.6105476720382172
2022-09-06 09:50:00,31435.0,1.2308866656066333,7.99796576772974,1.5002385673241216
2022-09-06 09:55:00,31455.0,0.6251192229893091,0.7694509159920022,-0.4614357496147455
2022-09-06 10:00:00,31439.0,0.799949111032449,0.5000635667196083,-0.12505565626980245
2022-09-06 10:05:00,31515.0,4.745475087953634,3.796138578034732,2.996189467002469
2022-09-06 10:10:00,31502.0,0.17088154450143098,0.8109141124224611,-3.9345609755311384
2022-09-06 10:15:00,31564.75,4.823116897577877,0.8241816647689838,0.6533001202676049
2022-09-06 10:20:00,31522.0,0.681058799554692,3.2848262043764005,-1.538290693201328
2022-09-06 10:25:00,31576.0,1.2629327961788002,0.8601314940837681,0.1790726945290764
2022-09-06 10:30:00,31576.0,0.0,-0.0,-1.2629327961787953
2022-09-06 10:35:00,31536.0,0.0,-0.7405763421653848,-0.7405763421653848
2022-09-06 10:40:00,31557.5,0.5376575522176347,0.0,0.0
2022-09-06 10:45:00,31523.0,1.604981956633229,0.8629306701570668,0.3252731179393751
2022-09-06 10:50:00,31534.0,0.31895937623178233,0.5119240437510486,-1.0930579128822098
2022-09-06 10:55:00,31514.0,1.8184414032441398,0.580008935692879,0.2610495594611
2022-09-06 11:00:00,31529.0,0.7500594722049785,1.363939199153031,-0.4545022040909918
2022-09-06 11:05:00,31477.0,3.468703173731778,2.601733671724598,1.8516741995196233
2022-09-06 11:10:00,31482.0,0.09622560504417409,0.33377806161110235,-3.134925112120648
2022-09-06 11:15:00,31450.0,6.402746359247529,0.6161081423632191,0.5198825373190591
2022-09-06 11:20:00,31475.0,0.7813368827888597,5.002701881622251,-1.4000444776253653
2022-09-06 11:25:00,31445.0,1.2000953869837758,0.9376787887152561,0.15634190592638406
2022-09-06 11:30:00,31476.5,1.049974976961586,1.260070126300054,0.05997473931613201
2022-09-06 11:35:00,31444.0,1.0317624349218897,1.0833247388368883,0.0333497618752909
2022-09-06 11:45:00,31483.0,1.1998760937677675,1.237987080110371,0.20622464518857384
2022-09-06 11:50:00,31459.0,0.6152379112662095,0.7382092617079363,-0.4616668320597548
2022-09-06 11:55:00,31495.5,1.5205314592820278,0.9354885990232057,0.32025068775684457
2022-09-06 12:10:00,31421.0,2.042329387209901,3.105426083468856,1.584894624186896
2022-09-06 12:15:00,31450.0,0.38954330084951,0.7955757309157772,-1.246753656294155
2022-09-06 12:20:00,31433.0,0.5860950030556569,0.2283093821017222,-0.1612339187477989
2022-09-06 12:25:00,31478.5,2.6752585019433024,1.567955639871072,0.981860636815387
2022-09-06 12:30:00,31459.0,0.4283943211958974,1.14606554996365,-1.5291929519798175
2022-09-06 12:40:00,31506.0,2.4092040997460633,1.0320893549331838,0.6036950337372272
2022-09-06 12:45:00,31473.0,0.7019715130476918,1.691192647139727,-0.7180114526064206
2022-09-06 12:50:00,31473.0,-0.0,0.0,-0.7019715130477931
2022-09-06 12:55:00,31501.0,0.0,-0.8485521946133173,-0.8485521946133173
2022-09-06 13:00:00,31489.0,0.428462544703087,0.0,0.0
2022-09-06 13:05:00,31511.0,1.8330423803771934,0.7853900028448277,0.3569274581419477
2022-09-06 13:10:00,31499.0,0.5453679635339117,0.9996825900572619,-0.833359790319994
2022-09-06 13:15:00,31561.0,5.162571640192437,2.815501182009046,2.2701332184753684
2022-09-06 13:20:00,31543.0,0.29012006422520514,1.4977656158200037,-3.66480602437291
2022-09-06 13:25:00,31595.0,2.887333788188852,0.8376734640690763,0.5475533998438014
2022-09-06 13:35:00,31536.0,1.1347412651915558,3.276376795839823,0.38904300765095773
2022-09-06 13:40:00,31548.0,0.20354130693112704,0.2309667201457761,-0.9037745450457374
2022-09-06 13:45:00,31528.0,1.6668780876305205,0.33927854445115624,0.13573723752003558
2022-09-06 13:50:00,31534.0,0.30006659197208585,0.5001744269880056,-1.1667036606421366
2022-09-06 13:55:00,31514.0,3.33407361190396,1.0004441061078102,0.7003775141356432
2022-09-06 14:10:00,31547.0,1.6496599484083552,5.500087702603722,2.1660140906999032
2022-09-06 14:15:00,31531.0,0.48471778064957144,0.7996195090191175,-0.8500404393892911
2022-09-06 14:20:00,31543.0,0.7500475561431966,0.36356138679537686,-0.1211563938542132
2022-09-06 14:25:00,31503.0,3.3348141411131054,2.501269196733523,1.7512216405902596
2022-09-06 14:30:00,31525.0,0.5501570215706545,1.8346714153665056,-1.5001427257467443
2022-09-06 14:40:00,31474.0,2.3192493471370805,1.2759513131005866,0.7257942915300062
2022-09-06 14:45:00,31498.0,0.47078992559277033,1.0918792275698848,-1.2273701195675035
2022-09-06 14:50:00,31467.0,1.2918103067915956,0.6081712782144135,0.1373813526216393
2022-09-06 14:55:00,31514.0,1.5157440263564128,1.9580537557047764,0.666243448913331
